Unnamed: 0,Santali,English,Hindi
10015842,ᱟᱞᱮᱠᱡᱟᱱᱰᱟᱨ ᱫᱟ ᱜᱨᱮᱴ ᱟᱜ ᱧᱩᱛᱩᱢ ᱞᱮᱠᱟᱛᱮ ᱟᱞᱮᱠᱡᱟᱱᱫᱨᱤᱭᱟ ᱫᱚ ᱓᱓᱑ ᱠᱷᱨᱤᱥᱴᱟᱯᱩᱨᱵᱟᱵᱫᱚ ᱦᱩᱭ ᱞᱮᱱᱟ ᱾,"Alexandria, named after Alexander the Great, was founded around 331 BC.",सिकंदर महान के नाम पर रखा गया अलेक्जेंड्रिया लगभग 331 ईसा पूर्व स्थापित किया गया था।
10025842,ᱥᱤᱨᱤᱡ ᱫᱚ ᱟᱞᱮᱠᱥ ᱨᱟᱭᱰᱟᱨ ᱧᱩᱛᱩᱢ ᱛᱮ ᱢᱤᱫ ᱡᱩᱣᱟᱹᱱ ᱜᱩᱯᱛᱚᱪᱚᱨ ᱤᱫᱤᱠᱟᱛᱮ ᱾,The series is about a teenage spy named Alex Rider.,यह श्रृंखला एलेक्स राइडर नामक एक किशोर जासूस के बारे में है।
10035842,ᱩᱱᱤ ᱫᱚ ᱞᱤᱣᱱ ᱨᱮᱱ ᱤᱨᱟᱠᱟ ᱟᱨ ᱵᱟᱨᱜᱟᱱᱰᱤ ᱨᱮᱢᱚᱱᱰ ᱨᱮᱱ ᱜᱤᱫᱽᱨᱟᱹᱭ ᱛᱟᱦᱮᱸ ᱾,He was the son of Urraca of León and Raymond of Burgundy.,वह लियोन की उराका और बरगंडी के रेमंड के पुत्र थे।
10045842,ᱟᱯᱟ ᱟᱨ ᱦᱚᱯᱚᱱ ᱵᱮᱥ ᱠᱤᱪᱷᱩ ᱥᱮᱨᱢᱟ ᱫᱷᱩᱨᱭᱟᱹ ᱢᱤᱫᱦᱚᱲᱼ ᱟᱨ ᱢᱤᱫᱦᱚᱲ ᱥᱟᱞᱟᱜ ᱵᱟᱠᱤᱱ ᱨᱚᱲ ᱠᱟᱱᱟ ᱾,Father and son did not speak to each other for several years.,पिता और पुत्र ने कई वर्षों तक एक-दूसरे से बात नहीं की।
10055842,ᱨᱮᱝᱠᱟᱨ ᱦᱚᱲᱠᱩᱥᱤᱭᱟᱜ ᱞᱚᱥ ᱮᱧᱡᱮᱞᱮᱥ ᱞᱮᱠᱟᱛᱮ ᱰᱤᱡᱤᱴᱟᱞ ᱢᱮᱰᱤᱭᱟ ᱠᱳᱢᱯᱟᱱᱤ ᱾,Ranker is popular Los Angeles based digital media company.,रैंकर लॉस एंजिल्स स्थित एक लोकप्रिय डिजिटल मीडिया कंपनी है।
10065842,"᱒᱖ ᱥᱮᱨᱢᱟ ᱩᱢᱮᱨ ᱨᱮ, ᱯᱟᱢᱯᱟᱞᱚᱱ ᱮ ᱵᱟᱰᱟᱭ ᱫᱟᱲᱮᱭᱟᱜ ᱠᱟᱱᱟ ᱡᱮ ᱟᱡᱟᱜ ᱴᱤ ᱵᱤ ᱦᱩᱭ ᱟᱠᱟᱱᱟ ᱾","At the age of 26, Pampalon found out that he had tuberculosis.",26 साल की उम्र में पामपालोन को पता चला कि उन्हें तपेदिक (टीबी) है।
10075842,ᱡᱟᱸᱦᱟᱭᱮᱱ ᱜᱮ ᱩᱱᱤ ᱫᱚ ᱮᱹᱱᱰᱟᱨᱥᱚᱱ ᱜᱮᱹᱞᱟᱨᱤ ᱟᱨ ᱮᱴᱟᱜ ᱮᱴᱟᱜ ᱩᱫᱩᱜ ᱥᱚᱫᱚᱨ ᱨᱮ ᱫᱟᱣ ᱮ ᱦᱟᱛᱟᱣ ᱞᱮᱫᱟ ᱾,"However, he took part in exhibitions at the Anderson Galleries and others.","हालाँकि, उन्होंने एंडरसन गैलरीज और अन्य में प्रदर्शनियों में भाग लिया।"
10085842,ᱱᱚᱶᱟ ᱫᱚ ᱠᱟᱹᱢᱤᱭᱟᱹ ᱠᱚ ᱥᱮ ᱮᱴᱟᱜ ᱡᱟᱸᱦᱟᱭᱟᱜ ᱜᱷᱟᱹᱞ ᱥᱮ ᱜᱚᱡ ᱨᱮᱭᱟᱜ ᱚᱡᱮ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾,It may cause the injury or death of the worker or someone else.,यह कार्यकर्ता या किसी अन्य व्यक्ति की चोट या मृत्यु का कारण बन सकता है।
10095842,"ᱢᱤᱫᱦᱚᱲ ᱚᱱᱚᱞᱤᱭᱟᱹ ᱞᱮᱠᱟᱛᱮ, ᱩᱱᱤᱫᱚ ᱑᱙ ᱜᱚᱴᱟᱝ ᱯᱚᱛᱚᱵ ᱯᱟᱨᱥᱟᱞ ᱟᱠᱟᱫᱟ ᱟᱨ ᱒᱒ ᱜᱚᱴᱟᱝ ᱦᱩᱰᱤᱧ ᱜᱟᱭᱟᱱᱮ ᱚᱞ ᱟᱠᱟᱫᱟ ᱾","As a writer, he published 19 books and wrote 22 plays.","एक लेखक के रूप में, उन्होंने 19 पुस्तकें प्रकाशित कीं और 22 नाटक लिखे।"
10105842,᱒᱐᱐᱐ ᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱦᱚᱲ ᱞᱮᱠᱷᱟ ᱞᱮᱠᱟᱛᱮ ᱮᱹᱰᱟᱢᱟᱥ ᱨᱮ ᱔᱖᱔ ᱦᱚᱲᱠᱚ ᱜᱤᱨᱟᱹ ᱵᱟᱥᱚᱜ ᱛᱟᱦᱮᱸ ᱾,There were 464 people living in Adams as of the 2000 Census.,2000 की जनगणना के अनुसार एडम्स में 464 लोग रह रहे थे।
10115842,ᱜᱳᱞᱰ ᱨᱟᱥ ᱛᱟᱭᱚᱢ ᱪᱟᱥ ᱜᱮ ᱴᱚᱴᱷᱟ ᱨᱮᱭᱟᱜ ᱢᱩᱲᱩᱫ ᱵᱮᱯᱟᱨ ᱦᱩᱭ ᱞᱮᱱᱟ ᱾,"After the gold rush, farming became the main business in the area.","सोने की होड़ के बाद, इस क्षेत्र में खेती मुख्य व्यवसाय बन गई।"
10125842,"᱑᱙᱘᱑ ᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱰᱤᱥᱮᱢᱵᱚᱨ ᱨᱮ, ᱠᱟᱨᱥᱤᱠᱟᱭ ᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱮᱹᱰᱨᱤᱭᱟ ᱩᱰᱟᱹᱱ ᱜᱟᱹᱰᱤ ᱨᱟᱹᱯᱩᱫ ᱞᱮᱱᱟ ᱾","In December 1981, an Adria airplane crashed in Corsica.",दिसंबर 1981 में कोर्सिका में एक एड्रिया हवाई जहाज दुर्घटनाग्रस्त हो गया था।
10135842,ᱠᱤᱪᱷᱩ ᱚᱠᱛᱚ ᱞᱟᱹᱜᱤᱫ ᱥᱮᱹᱨᱮᱹᱧ ᱫᱚ ᱚᱥᱴᱨᱮᱞᱤᱭᱟᱱ ᱵᱨᱚᱰᱠᱟᱥᱴᱤᱝ ᱠᱚᱢᱤᱥᱚᱱ ᱠᱷᱚᱱ ᱰᱚᱜᱚᱨ ᱠᱚ ᱩᱪᱷᱟᱹᱱ ᱟᱠᱟᱫᱟ ᱾,For a time the song announced the news from the Australian Broadcasting Commission.,कुछ समय के लिए इस गीत ने ऑस्ट्रेलियाई प्रसारण आयोग से समाचार की घोषणा की।
10145842,ᱞᱟᱴᱩ ᱰᱷᱤᱯ ᱠᱚᱨᱮ ᱠᱤᱪᱷᱩ ᱦᱟᱹᱨᱤᱭᱟᱹᱲ ᱫᱷᱟᱥᱱᱟ ᱟᱨ ᱢᱮᱞᱟᱱ ᱚᱛᱮᱛ ᱢᱮᱱᱟᱜᱼᱟ ᱾,The bigger islands have some green valleys and plains.,बड़े द्वीपों में कुछ हरी घाटियाँ और मैदान हैं।
10155842,ᱩᱱᱤ ᱫᱚ ᱦᱩᱰᱤᱧ ᱦᱟᱯᱲᱟᱜ ᱦᱤᱸᱥ ᱠᱷᱚᱱ ᱜᱮ ᱟᱹᱰᱤ ᱩᱥᱟᱹᱨᱟ ᱢᱩᱲᱩᱫ ᱪᱩᱨᱤᱛ ᱨᱮᱭ ᱨᱟᱠᱟᱰ ᱦᱮᱡ ᱟᱠᱟᱱᱟ ᱾,She rose quickly from minor parts to principal roles.,वह छोटी भूमिकाओं से तेज़ी से मुख्य भूमिकाओं तक पहुँचीं।
10165842,"᱒᱐᱒᱑ ᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱞᱮᱠᱟᱛᱮ, ᱮᱨᱳᱯᱷᱞᱟᱴ ᱫᱚ ᱕᱒ ᱜᱚᱴᱟᱝ ᱫᱤᱥᱚᱢ ᱨᱮᱭᱟᱜ ᱑᱔᱖ ᱜᱚᱴᱟᱝ ᱥᱟᱦᱟᱨ ᱨᱮ ᱩᱰᱟᱹᱣ ᱞᱮᱱᱟ ᱾","As of 2021, Aeroflot was flying to 146 cities in 52 countries.","2021 तक, एअरोफ़्लोत 52 देशों के 146 शहरों के लिए उड़ान भर रही थी।"
10175842,ᱟᱯᱷᱱᱚᱥᱳ ᱯᱮᱱᱟ ᱡᱮᱜᱮᱛᱤᱭᱟᱹ ᱩᱰᱟᱹᱱ ᱟᱰᱟ ᱫᱚ ᱢᱤᱫᱴᱟᱝ ᱵᱨᱟᱡᱤᱞ ᱨᱮᱭᱟᱜ ᱩᱰᱟᱹᱱ ᱟᱰᱟ ᱾,Afonso Pena International Airport  The Afonso Pena International Airport is a Brazilian airport.,अफोन्सो पेना अंतर्राष्ट्रीय हवाई अड्डा: अफोन्सो पेना अंतर्राष्ट्रीय हवाई अड्डा एक ब्राज़ीलियाई हवाई अड्डा है।
10185842,ᱱᱚᱶᱟ ᱚᱠᱛᱚ ᱢᱩᱫᱨᱮ ᱱᱚᱶᱟ ᱫᱚ ᱑᱖ ᱜᱚᱴᱟᱝ ᱠᱷᱚᱱ ᱦᱚᱸ ᱡᱟᱹᱥᱛᱤ ᱯᱟᱹᱨᱥᱤᱛᱮ ᱛᱚᱨᱡᱚᱢᱟ ᱟᱠᱟᱱᱟ ᱾,During this time it has been translated to over 16 languages.,इस दौरान इसका 16 से अधिक भाषाओं में अनुवाद किया जा चुका है।
10195842,ᱩᱱᱠᱩ ᱫᱚ ᱥᱟᱯᱟ ᱫᱟᱜ ᱟᱨ ᱥᱟᱨᱵᱷᱟᱨ ᱫᱚᱲᱦᱟ ᱛᱮ ᱟᱹᱨᱩᱭ ᱞᱟᱹᱜᱤᱫ ᱢᱤᱫᱴᱟᱝ ᱫᱷᱤᱯ ᱨᱮᱠᱚ ᱛᱤᱜᱩ ᱞᱮᱱᱟ ᱾,They had stopped at an island to restock fresh water and supplies.,वे ताज़ा पानी और आपूर्ति जुटाने के लिए एक द्वीप पर रुके थे।
10205842,ᱟᱜᱨᱟ ᱜᱟᱲ ᱫᱚ ᱟᱠᱷᱲᱟᱞᱮᱠᱟᱛᱮ ᱑᱙᱘᱓ ᱥᱟᱞ ᱨᱮ ᱤᱭᱩᱱᱮᱥᱠᱳ ᱳᱣᱟᱨᱞᱰ ᱦᱮᱨᱤᱴᱮᱡ ᱥᱟᱭᱤᱴ ᱞᱮᱠᱟᱛᱮ ᱛᱟᱹᱞᱤᱠᱟᱨᱮ ᱥᱮᱞᱮᱫ ᱞᱮᱱᱟ ᱾,The Agra Fort was officially listed as a UNESCO World Heritage Site in 1983.,आगरा के किले को आधिकारिक तौर पर 1983 में यूनेस्को की विश्व धरोहर स्थल के रूप में सूचीबद्ध किया गया था।
10215842,ᱡᱟᱦᱟᱡ ᱫᱚ ᱚᱠᱟ ᱪᱟᱞᱟᱜ ᱦᱩᱭᱩᱜᱼᱟ ᱟᱨ ᱩᱱᱫᱚ ᱚᱠᱟᱨᱮ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱚᱱᱟ ᱩᱱᱤᱭ ᱥᱟᱢᱵᱲᱟᱣ ᱛᱟᱦᱮᱸ ᱾,He controlled where the ship needed to go and where it was then.,वह नियंत्रित करता था कि जहाज को कहाँ जाना था और वह तब कहाँ था।
10225842,ᱦᱚᱱᱚᱛ ᱨᱮ ᱟᱨᱮ ᱜᱚᱴᱟᱝ ᱵᱤᱫᱷᱟᱱ ᱥᱚᱵᱷᱟ ᱛᱟᱞᱢᱟ ᱢᱮᱱᱟᱜᱼᱟ ᱾,There are 9 Vidhan Sabha constituencies in the district.,जिले में 9 विधानसभा क्षेत्र हैं।
10235842,ᱨᱚᱥᱞᱟ ᱥᱮᱨᱮᱱᱟᱨ ᱠᱟᱨᱞᱳᱥ ᱵᱞᱟᱠ ᱟᱨ ᱥᱟᱭᱢᱚᱱ ᱠᱮᱨᱚ ᱵᱤᱨᱫᱟᱹᱜᱟᱲ ᱨᱮᱭ ᱯᱟᱲᱦᱟᱣ ᱟᱠᱟᱱᱟ ᱾,"Ross studied in the Carlos Black and Simon Kerr School, in La Serena.",रॉस ने ला सेरेना में कार्लोस ब्लैक और साइमन केर स्कूल में पढ़ाई की।
10245842,ᱪᱚᱴᱰᱚᱜᱨᱟᱢ ᱨᱮ ᱡᱟᱱᱟᱢ ᱟᱠᱟᱱ ᱥᱳᱯᱷᱟ ᱰᱷᱟᱠᱟ ᱡᱮᱜᱮᱫ ᱵᱤᱨᱫᱟᱹᱜᱟᱲᱨᱮᱭ ᱯᱟᱲᱦᱟᱣ ᱟᱠᱟᱱᱟ ᱾,"Born in Chittagong, Sofa was educated at the University of Dhaka.",चटगाँव में जन्मे सोफा ने ढाका विश्वविद्यालय से शिक्षा प्राप्त की थी।
10255842,"ᱛᱟᱭᱚᱢᱛᱮ, ᱩᱱᱤᱫᱚ ᱥᱚᱱᱟᱢ  ᱠᱟᱹᱢᱤᱨᱮᱭᱟᱜ ᱫᱟᱣ ᱠᱚᱢᱤᱥᱚᱱ ᱨᱮᱱ ᱯᱳᱭᱞᱳ ᱛᱤᱨᱞᱟᱹᱭ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾","Later, she was the first female on the Equal Employment Opportunity Commission.","बाद में, वह समान रोजगार अवसर आयोग की पहली महिला सदस्य बनीं।"
10265842,"᱑᱙᱓᱐ ᱫᱚᱥᱚᱠ ᱨᱮ, ᱤᱴᱟᱹᱞᱤᱭᱟᱹ ᱠᱚᱫᱚ ᱟᱥᱢᱟᱨᱟ ᱠᱚ ᱪᱮᱫ ᱞᱮᱠᱟ ᱧᱮᱞ ᱛᱮᱠᱚ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱚᱱᱟ ᱨᱮᱭᱟᱜ ᱟᱭᱢᱟ ᱚᱯᱥᱚᱨ ᱠᱚ ᱥᱤᱨᱡᱟᱹᱣ ᱞᱮᱫᱟ ᱾","During the 1930s, the Italians made many chances to how Asmara looked.","1930 के दशक के दौरान, इटालियंस ने अस्मारा के स्वरूप में कई बदलाव किए।"
10275842,"ᱠᱟᱹᱣᱰᱤᱼᱟᱹᱨᱤ ᱵᱤᱨᱛᱷᱟᱹᱜ ᱮ ᱮᱛᱚᱦᱚᱵᱟ, ᱥᱟᱶᱛᱟ ᱞᱟᱹᱜᱤᱫ ᱟᱱᱟᱴᱮ ᱥᱤᱨᱡᱟᱹᱣᱟ ᱾","The economy begins to fail, causing problems for society.","अर्थव्यवस्था चरमराने लगती है, जिससे समाज के लिए समस्याएं पैदा होती हैं।"
10285842,ᱟᱴᱞᱟᱱᱴᱤᱠ ᱥᱤᱴᱤ ᱫᱚ ᱟᱴᱞᱟᱱᱴᱤᱠ ᱢᱟᱦᱟᱥᱟᱜᱚᱨ ᱨᱮᱭᱟᱜ ᱟᱲᱮ ᱮᱵᱥᱮᱠᱚᱱ ᱰᱷᱤᱯᱨᱮ ᱢᱮᱱᱟᱜᱟ ᱾,Atlantic City is on Absecon Island on the coast of the Atlantic Ocean.,अटलांटिक सिटी अटलांटिक महासागर के तट पर एब्सेकॉन द्वीप पर स्थित है।
10295842,ᱢᱟᱨᱠᱤᱱ ᱡᱩᱠᱛᱚᱨᱟᱥᱴᱨᱚ ᱫᱚ ᱵᱤᱨᱛᱷᱟᱹ ᱞᱮᱠᱟᱛᱮ ᱡᱟᱯᱟᱱᱮ ᱮᱥᱮᱫᱮ ᱞᱟᱹᱜᱤᱫ ᱵᱨᱤᱴᱤᱥᱠᱚ ᱥᱟᱶ ᱢᱤᱫᱴᱟᱝ ᱡᱩᱢᱤᱫ ᱠᱟᱹᱢᱤᱦᱚᱨᱟ ᱨᱮᱭᱟᱜᱮ ᱯᱨᱚᱥᱛᱟᱵ ᱞᱮᱫᱟ ᱾,The U.S. unsuccessfully proposed a joint action with the British to blockade Japan.,अमेरिका ने जापान की नाकाबंदी करने के लिए अंग्रेजों के साथ एक संयुक्त कार्रवाई का असफल प्रस्ताव रखा।
10305842,ᱞᱟᱹᱲᱦᱟᱹᱭ ᱵᱟᱝ ᱩᱪᱷᱟᱹᱱ ᱠᱟᱛᱮᱫ ᱟᱠᱨᱚᱢᱚᱱ ᱫᱚ ᱞᱟᱹᱲᱦᱟᱹᱭ ᱱᱤᱭᱟᱹᱢ ᱨᱮᱭᱟᱜ ᱵᱤᱨᱩᱫᱷ ᱠᱟᱱᱟ ᱾,Attacking without declaring war is against the laws of war.,युद्ध की घोषणा किए बिना हमला करना युद्ध के नियमों के विरुद्ध है।
10315842,ᱮᱭᱟᱭ ᱴᱟᱬᱟᱝ ᱨᱮᱭᱟᱜ ᱯᱷᱟᱨᱟᱠᱨᱮ ᱟᱭᱢᱟ ᱴᱷᱟᱶᱨᱮ ᱦᱟᱢᱞᱟ ᱪᱟᱞᱟᱣ ᱦᱩᱭᱞᱮᱱᱟ ᱾,Over the course of seven hours several places were attacked.,सात घंटों के दौरान कई स्थानों पर हमला किया गया।
10325842,ᱱᱚᱣᱟ ᱠᱚᱫᱚ ᱟᱢᱥᱟᱨᱟ ᱢᱤᱫᱴᱟᱝ ᱤᱛᱟᱞᱤᱭᱚ ᱥᱟᱦᱟᱨ ᱨᱮᱭᱟᱜ ᱨᱩᱯᱮ ᱮᱢᱟᱠᱟᱫᱮᱭᱟ ᱾,This gave Asmara the look of an Italian city.,इसने अस्मारा को एक इतालवी शहर जैसा रूप दिया।
10335842,᱑᱙᱙᱙ ᱥᱟᱞ ᱨᱮ ᱩᱱᱤ ᱫᱚ ᱦᱟᱝᱜᱮᱨᱤᱭᱟᱱ ᱯᱷᱳᱴᱳᱜᱨᱟᱯᱷᱟᱨ ᱮᱥᱳᱥᱤᱭᱮᱥᱚᱱ ᱞᱟᱭᱤᱯᱷ ᱴᱟᱭᱤᱢ ᱮᱪᱷᱤᱵᱷᱢᱮᱱᱴ ᱮᱣᱟᱨᱰᱮ ᱮᱢ ᱚᱪᱚᱞᱮᱱᱟ ᱾,In 1999 she was awarded the Hungarian Photographers Association Lifetime Achievement Award.,1999 में उन्हें हंगेरियन फोटोग्राफर्स एसोसिएशन लाइफटाइम अचीवमेंट अवार्ड से सम्मानित किया गया।
10345842,ᱟᱴᱞᱟᱱᱴᱟ ᱫᱚᱭ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱟᱭᱠᱟᱥᱨᱮᱱ ᱠᱩᱲᱤ ᱡᱟᱦᱟᱭ ᱫᱚᱭ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱟᱨᱠᱮᱰᱤᱭᱟᱱᱨᱮᱱ ᱨᱟᱡᱽᱠᱩᱢᱟᱨᱤ ᱾,Atalanta was the daughter of Iacus who was an Arcadian princess.,अटलांटा इयाकस की बेटी थी जो आर्केडिया की एक राजकुमारी थी।
10355842,ᱟᱴᱟᱨᱤ ᱞᱤᱱᱟᱠᱥ ᱟᱴᱟᱨᱤ ᱞᱤᱱᱟᱠᱥ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱟᱴᱟᱨᱤ ᱦᱚᱛᱮᱛᱮ ᱵᱮᱱᱟᱣ ᱢᱤᱫᱴᱟᱝ ᱛᱤᱛᱮ ᱥᱟᱵᱽ ᱵᱷᱤᱰᱤᱭᱳ ᱜᱮᱹᱢ ᱠᱚᱱᱥᱳᱞ ᱾,Atari Lynx  The Atari Lynx is a handheld video game console made by Atari.,अटारी लिंक्स: अटारी लिंक्स अटारी द्वारा बनाया गया एक हैंडहेल्ड वीडियो गेम कंसोल है।
10365842,"ᱮᱛᱚᱦᱚᱯ ᱥᱮᱨᱢᱟ ᱠᱚᱨᱮ, ᱨᱮᱹᱞ ᱰᱟᱦᱟᱨ ᱦᱚᱲᱠᱚ ᱠᱚᱱᱥᱟᱥᱨᱮ ᱚᱲᱟᱜ ᱵᱮᱱᱟᱣ ᱨᱮᱭ ᱜᱚᱬᱚᱣᱟᱫᱠᱚ ᱛᱟᱦᱮᱱᱟ ᱾","In its early years, the railroad helped people settle in Kansas.",अपने शुरुआती वर्षों में रेलमार्ग ने लोगों को कंसास में बसने में मदद की।
10375842,ᱠᱳᱪᱟᱜ ᱠᱷᱮᱞᱳᱰ ᱨᱮᱭᱟᱜ  ᱚᱵᱷᱟᱵᱽ ᱫᱚ ᱟᱹᱰᱤ ᱜᱮ ᱚᱵᱷᱟᱵᱽ ᱟᱱᱟᱜ ᱠᱟᱱᱟ ᱾,The coach's lack of sportsmanship is deeply disappointing,कोच में खेल भावना की कमी बेहद निराशाजनक है।
10385842,ᱜᱟᱫᱮᱞ ᱨᱮᱱ ᱠᱷᱮᱞᱳᱰᱤᱭᱟᱹ ᱠᱚ ᱢᱩᱫ ᱨᱮ ᱞᱮᱛᱟᱲ ᱨᱟᱯᱟᱪᱟᱜ ᱟᱨ ᱛᱟᱯᱟᱢᱼᱠᱷᱟᱹᱯᱟᱹᱨᱤ ᱫᱚ ᱟᱹᱰᱤ ᱵᱮᱡᱟᱨᱟᱱᱟᱜᱼᱟ ᱾,The constant bickering and infighting among teammates is nauseating,साथी खिलाड़ियों के बीच लगातार अनबन और अंदरूनी कलह घिनौनी है।
10395842,ᱱᱟᱯᱟᱭ ᱰᱚᱜᱚᱨ ᱟᱸᱡᱚᱢ  ᱠᱟᱛᱮ ᱩᱱᱤᱭᱟᱜ ᱢᱮᱫ ᱫᱚ ᱞᱚᱠᱽᱠᱷᱚ ᱤᱯᱤᱞ ᱞᱮᱠᱟ ᱡᱩᱞ ᱨᱟᱠᱟᱵ ᱮᱱᱟ ᱾,His eyes shone like a million stars on hearing the good news,अच्छी खबर सुनते ही उनकी आँखें लाखों तारों की तरह चमक उठीं।
10405842,"ᱱᱟᱨᱥ ᱡᱚᱠᱷᱱ ᱩᱱᱤᱭ ᱞᱟᱹᱭ ᱟᱫᱮᱭᱟ ᱡᱮ, ᱩᱱᱤ ᱫᱚ ᱢᱤᱫ ᱠᱩᱲᱤ ᱜᱤᱫᱽᱨᱟᱹ ᱨᱮᱱ ᱟᱯᱟᱛᱮ  ᱦᱩᱭ ᱟᱠᱟᱱᱟ, ᱩᱱᱫᱚ ᱩᱱᱤᱭᱟᱜ ᱢᱚᱪᱟ ᱥᱮᱫ ᱛᱮ ᱨᱟᱹᱥᱠᱟᱹ ᱨᱮᱭᱟᱜ ᱢᱮᱫ ᱫᱟᱜ ᱡᱚᱨᱚᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸ ᱾",Tears of joy streamed down his face when the nurse told him that he had become a father to a baby girl,जब नर्स ने उन्हें बताया कि वह एक बच्ची के पिता बन गए हैं तो खुशी के आंसू उनके गालों पर बह निकले।
10415842,ᱢᱤᱫᱴᱟᱝ ᱵᱟᱝ ᱩᱯᱨᱩᱢ ᱦᱚᱲ ᱧᱮᱞᱛᱮ ᱩᱱᱤ ᱦᱩᱰᱤᱧ ᱜᱤᱫᱽᱨᱟᱹ ᱫᱚ ᱫᱟᱹᱲ ᱥᱮᱱ ᱠᱟᱛᱮ ᱟᱞᱢᱟᱨᱤᱨᱮ ᱫᱮᱡ ᱮᱱᱟᱭ  ᱟᱨ ᱢᱚᱪᱟᱭ ᱮᱥᱮᱫ ᱠᱮᱫᱟ ᱟᱨ ᱟᱡᱟᱜ ᱛᱤ ᱨᱮ ᱪᱷᱩᱨᱤ ᱛᱟᱦᱮᱸ ᱠᱟᱱ ᱛᱟᱭᱟ ᱾,"The little kid ran and climbed into the cupboard and covered his face when he saw a stranger with a knife in his hand, entering the house",हाथ में चाकू लिए एक अजनबी को घर में घुसते देख छोटा बच्चा भागकर अलमारी में चढ़ गया और अपना चेहरा ढक लिया।
10425842,ᱠᱷᱮᱞᱳᱰᱤᱭᱟᱹ ᱠᱚ ᱟᱠᱚᱨᱮᱱ ᱨᱮᱱ ᱵᱤᱨᱩᱫᱤᱭᱟᱹ ᱠᱚᱣᱟᱜ ᱵᱮᱢᱟᱱᱚᱛ ᱠᱚᱨᱟᱣ ᱧᱮᱞᱛᱮ ᱠᱚ ᱵᱷᱟᱵᱱᱟᱭᱮᱱᱟ,It's disheartening to see athletes disrespecting their opponents,खिलाड़ियों को अपने प्रतिद्वंद्वियों का अनादर करते देखना निराशाजनक है।
10435842,ᱡᱤᱛᱠᱟᱹᱨᱤᱭᱟᱹ ᱜᱟᱫᱮᱞ ᱫᱟᱨᱟᱭᱛᱮ ᱩᱫᱚᱜ ᱥᱚᱫᱚᱨᱟᱜ ᱞᱤᱪᱟᱹᱲ ᱠᱷᱮᱞᱳᱰ ᱦᱩᱱᱟᱹᱨ ᱫᱚ ᱟᱹᱰᱤ ᱞᱟᱡᱟᱣᱟᱱᱟᱜ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,The display of poor sportsmanship by the winning team was shameful,विजेता टीम द्वारा खराब खेल भावना का प्रदर्शन शर्मनाक था।
10445842,ᱵᱷᱚᱠᱛᱟ ᱠᱚ ᱫᱟᱨᱟᱭ ᱛᱮ ᱩᱫᱩᱜ ᱥᱚᱫᱚᱨᱟᱜ ᱟᱹᱰᱤ ᱵᱟᱹᱲᱛᱤ ᱡᱟᱨᱯᱟ ᱫᱚ ᱦᱤᱨᱠᱟᱹ ᱟᱱᱟᱜ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾,The excessive aggression shown by the fans was repulsive,प्रशंसकों द्वारा दिखाई गई अत्यधिक आक्रामकता घृणास्पद थी।
10455842,ᱠᱟᱹᱢᱤᱭᱟᱹ ᱠᱚ ᱪᱮᱛᱟᱱ ᱠᱷᱮᱞᱳᱰᱤᱭᱟᱹ ᱠᱚᱣᱟᱜ ᱢᱟᱹᱱ ᱨᱮᱭᱟᱜ ᱟᱱᱟᱴ ᱟᱨ ᱩᱱᱠᱩᱭᱟᱜ ᱜᱚᱴᱟᱵᱩᱴᱟᱹ ᱫᱚ ᱟᱹᱰᱤ ᱵᱮᱼᱢᱟᱹᱱᱟᱱᱟᱜ ᱾,The players' lack of respect forThe officials and their decisions is disrespectful,खिलाड़ियों द्वारा अधिकारियों और उनके निर्णयों का अनादर करना अपमानजनक है।
