train_santalimale_02422	ᱠᱩᱲᱤᱠᱚ ᱫᱚᱠᱚ ᱜᱟᱞᱢᱟᱨᱟᱣ ᱤᱫᱤᱭᱮᱫᱼᱟ ᱠᱟᱱᱟ, ᱤᱧ ᱫᱚ ᱱᱟ ᱛᱮᱦᱮᱧ ᱫᱚ ᱵᱟᱞᱚᱡ ᱟᱨ ᱯᱚᱬᱰ ᱯᱷᱤᱛᱟᱹᱧ ᱦᱟᱛᱟᱣᱟ।
train_santalimale_04406	ᱱᱚᱟ ᱠᱟᱛᱷᱟ ᱟᱧᱡᱚᱢ ᱠᱟᱛᱮ ᱟᱡᱼᱟ ᱵᱟᱵᱟ ᱫᱚ ᱟᱹᱰᱤ ᱜᱮᱭ ᱨᱟᱸᱜᱟᱣᱮᱱᱟ।
train_santalimale_02085	ᱢᱮᱱ ᱟᱠᱟᱫᱟ ᱠᱚ ᱯᱚᱨᱚᱫᱷᱚᱞ ᱠᱚ ᱩᱡᱞᱮ ᱥᱤᱧ ᱛᱟᱞᱮ ᱥᱤᱧ ᱨᱚᱦᱚᱭᱟᱞᱟᱝ ᱢᱮ, ᱜᱩᱡᱩᱜᱼᱟ ᱨᱮ ᱜᱩᱨᱩᱜᱼᱟ ᱨᱮ ᱧᱩᱛᱩᱢ ᱛᱟᱦᱮᱸᱱ।
train_santalimale_04994	ᱱᱚᱝᱠᱟᱱ ᱦᱟᱞᱟᱠ ᱧᱮᱞ ᱠᱟᱛᱮ ᱥᱟᱹᱢᱩ ᱦᱟᱱᱦᱟᱨ ᱛᱮᱫᱼᱟ ᱟᱜᱼᱟ ᱢᱚᱱᱮ ᱫᱚ ᱯᱷᱮᱨᱟᱣᱮᱱ ᱛᱟᱭᱟ।
train_santalimale_03910	ᱥᱚᱢ ᱫᱚ ᱵᱟᱦᱟ ᱢᱟᱹᱸᱭ ᱴᱷᱮᱱᱮ ᱥᱚᱨ ᱧᱚᱜᱼᱟ ᱮᱱᱟ ᱟᱨ ᱠᱮᱣᱟ ᱥᱟᱵᱼᱟ ᱠᱟᱛᱮ, ᱨᱩᱠᱩ ᱧᱟᱹᱜᱼᱟ ᱠᱟᱛᱮ ᱟᱹᱰᱤ ᱢᱚᱸᱡ ᱟᱲᱟᱝ ᱛᱮᱭ ᱢᱮᱱ ᱠᱮᱫᱟ, ᱫᱩᱞᱟᱹᱲᱤᱭᱟᱹ ᱵᱟᱦᱟ, ᱪᱮᱫᱟᱜᱼᱟ ᱢᱚᱱᱮ ᱫᱚᱢ ᱠᱷᱟᱴᱚᱭᱮᱫᱟ?
train_santalimale_03204	ᱱᱚᱟ ᱠᱟᱜᱚᱡᱚᱯᱩᱛᱷᱤ ᱨᱮ ᱥᱮᱸᱜᱮᱞ ᱫᱚ ᱵᱟᱢ ᱴᱷᱤᱠ ᱞᱮᱫᱟ।
train_santalimale_00238	ᱟᱨ ᱢᱟᱱᱣᱟᱠᱚ ᱢᱟᱱᱛᱟᱨ ᱵᱤᱨᱫᱟᱹ ᱮ ᱪᱮᱫᱼᱟ ᱟᱫᱼᱟ ᱠᱚ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_02250	ᱚᱱ ᱟᱹᱭᱩᱵᱼᱟ ᱦᱚᱸ ᱫᱟᱠᱟ ᱴᱩᱠᱩᱡᱼᱟ ᱠᱚ ᱦᱟᱰᱵᱟᱰ ᱮ ᱥᱟᱡᱟᱣ ᱡᱩᱛ ᱠᱟᱜᱼᱟ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱱ ᱛᱟᱠ ᱜᱮ ᱟᱡᱼᱟ ᱨᱮᱱ ᱯᱩᱥᱤ ᱪᱮᱞᱟᱝ ᱥᱚᱨ ᱨᱮ ᱪᱮᱫᱼᱟ ᱪᱚᱭᱮ ᱪᱟᱴᱚᱜᱼᱟ ᱠᱟᱱ ᱧᱮᱞ ᱠᱟᱛᱮ ᱡᱚᱱᱚᱜᱼᱟ ᱛᱮ ᱫᱮᱭᱟ ᱨᱮᱭ ᱫᱟᱞ ᱠᱮᱫᱮᱭᱟ।
train_santalimale_04425	ᱚᱱᱟ ᱤᱭᱟᱹᱛᱮ ᱜᱮ ᱚᱱᱟ ᱥᱮᱥᱮᱱᱫᱨᱟ ᱨᱮ ᱢᱮᱱᱟᱭᱟ ᱚᱠᱟ ᱴᱟᱜᱼᱟ ᱛᱮ ᱫᱤᱥᱟᱹᱢ ᱦᱚᱲ ᱥᱟᱢᱟᱝ ᱨᱮ, ᱟᱛᱚ ᱜᱟᱛᱟᱠ ᱥᱚᱢᱟᱡ ᱛᱟᱞᱟ ᱨᱮ ᱢᱟᱱᱚᱛ ᱥᱟᱞᱟᱜᱼᱟ ᱴᱷᱟᱸᱣᱮ ᱧᱟᱢ।
train_santalimale_01281	ᱩᱱᱚᱠᱤᱱ ᱦᱟᱸᱥᱫᱟᱷ ᱦᱚᱲᱟᱹ: ᱧᱩᱛᱩᱢ ᱫᱚ ᱠᱟᱸᱲᱟᱹ ᱟᱨ ᱜᱩᱡᱟᱹ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
train_santalimale_03999	ᱫᱟᱜᱼᱟ ᱛᱮᱛᱟᱝ ᱟᱨ ᱫᱟᱠᱟ ᱨᱮᱸᱜᱮᱡᱼᱟ ᱠᱚ ᱠᱚᱥᱴᱚ ᱠᱟᱹᱦᱤᱥ ᱦᱟᱥᱚ ᱜᱷᱟᱹᱞ ᱡᱟᱞᱟ ᱛᱮ ᱯᱩᱨᱩᱱ ᱟᱠᱟᱱ ᱛᱟᱭᱟ।
train_santalimale_05073	ᱯᱟᱥᱮᱡᱼᱟ ᱢᱤᱫᱼᱟ ᱫᱤᱱ ᱦᱤᱞᱚᱜᱼᱟ ᱡᱟᱦᱟᱸ ᱞᱮᱠᱟ ᱧᱟᱯᱟᱢ ᱠᱟᱛᱮ ᱵᱮᱱ ᱧᱩᱛ ᱨᱩᱣᱟᱹᱲᱮᱱ ᱜᱮ ᱩᱱ ᱫᱚ ᱤᱧ ᱵᱟᱱᱟ ᱦᱚᱲ ᱥᱮᱡᱼᱟ ᱠᱷᱚᱱ ᱟᱹᱰᱤ ᱢᱟᱨᱟᱝ ᱵᱟᱤᱨᱤ ᱞᱮᱠᱟᱧ ᱚᱨᱚᱢᱚᱜᱼᱟ ᱟ।
train_santalimale_03627	ᱥᱤᱸᱜᱨᱟᱹᱭ ᱚᱲᱟᱜᱼᱟ ᱦᱚᱲ ᱫᱚ ᱫᱷᱚᱱᱟᱭ ᱠᱩᱞᱤ ᱠᱮᱫᱮᱭᱟ, ᱛᱤᱥ ᱴᱟᱢ ᱦᱮᱡᱼᱟ ᱮᱱᱟ?
train_santalimale_05213	ᱵᱮᱞᱟ ᱟᱹᱪᱩᱨ ᱵᱟᱹᱥᱤᱭᱟᱹᱢ ᱯᱟᱭᱨᱟ-ᱪᱤᱠᱟᱹᱸᱲ, ᱨᱚᱠᱚ-ᱱᱟᱹᱠᱤᱡᱼᱟ, ᱢᱮᱠᱚᱚᱯ, ᱞᱤᱯᱤᱥᱚᱴᱤᱠ ᱟᱛᱮ ᱞᱩᱜᱩᱢᱩᱱᱤ ᱫᱚ ᱟᱡᱼᱟ ᱨᱮᱱ ᱜᱟᱛᱮ ᱠᱩᱲᱤ ᱠᱚ ᱥᱟᱸᱣ ᱵᱷᱚᱴ ᱜᱤᱰᱤᱭᱮ ᱥᱮᱱ ᱮᱱᱟ।
train_santalimale_01507	ᱩᱱᱡᱚᱦᱚᱷ ᱩᱥᱟᱵ ᱥᱫᱟᱜᱚᱨ ᱨᱮᱱ ᱢᱤᱨᱩᱪᱮᱸᱲᱮᱹ ᱫᱚ ᱩᱱᱠᱩᱣᱟ: ᱠᱟᱛᱷᱟ ᱟᱧᱡᱚᱢ ᱞᱟᱹᱜᱤᱫᱼᱟ ᱛᱮ ᱩᱠᱩ ᱩᱠᱩ ᱛᱮ ᱩᱱᱠᱩ ᱴᱷᱮᱱᱮ ᱪᱟᱞᱟᱣᱞᱮᱱ ᱛᱟᱸᱦᱮᱠᱟᱱᱟ।
train_santalimale_02681	ᱱᱚᱸᱝᱠᱟ ᱜᱮ ᱵᱟᱨᱚᱥᱚᱛᱨᱚ ᱦᱤᱸᱥᱤ ᱫᱚᱭ ᱨᱚᱲ ᱤᱫᱤ ᱠᱮᱫᱟ।
train_santalimale_03410	ᱢᱤᱫᱼᱟ ᱛᱟᱞᱟᱣ ᱨᱚᱲ ᱢᱮ ᱟᱨ ᱟᱭᱢᱟ ᱫᱤᱱ ᱦᱟᱹᱵᱤᱡᱼᱟ ᱨᱚᱲ ᱢᱮ, ᱚᱠᱚᱭ ᱨᱚᱲ ᱵᱚᱠᱚᱲᱵᱚᱠᱚᱲ?
train_santalimale_03517	ᱮᱱᱛᱮᱫᱼᱟ ᱱᱚᱟ ᱫᱚ ᱱᱤᱴ ᱚᱜᱼᱟᱛᱮ ᱛᱟᱸᱦᱮᱱ ᱵᱷᱚᱨ ᱜᱮ ᱱᱩᱠᱨᱤ ᱪᱟᱹᱠᱨᱤ ᱜᱚᱰᱟ ᱨᱮ ᱱᱟᱦᱮᱞ ᱨᱟᱠᱟᱵᱼᱟ ᱟᱨ ᱤᱛᱟᱹ ᱮᱨ ᱫᱚ ᱦᱩᱭᱩᱜᱼᱟᱟ।
train_santalimale_00102	ᱥᱤᱥᱤᱨᱡᱚᱱᱤᱡᱼᱟ ᱥᱤᱨᱡᱚᱱ ᱫᱚ ᱢᱟᱜᱷ ᱵᱚᱸᱜᱟ ᱫᱚᱭ ᱥᱤᱫᱩᱵᱼᱟ ᱠᱮᱫᱮᱭᱟ ᱢᱟᱜᱷ ᱪᱟᱸᱫᱚ ᱨᱮ।
train_santalimale_04273	ᱢᱚᱱᱮ ᱨᱮᱭᱟᱜᱼᱟ ᱡᱟᱭᱚᱡᱤᱱᱚᱜᱼᱟ ᱛᱮᱭ ᱠᱟᱹᱦᱤᱞ ᱟᱠᱟᱱᱟ।
train_santalimale_05223	ᱵᱚᱞᱚ ᱥᱟᱸᱣᱛᱮ ᱥᱟᱱᱟᱢ ᱠᱚᱜᱮ ᱢᱟᱱᱚ-ᱢᱟᱱᱚᱛ ᱥᱟᱞᱟᱜᱼᱟ ᱯᱟᱨᱠᱚᱢ ᱠᱚ ᱵᱮᱞ ᱟᱫᱮᱭᱟ।
train_santalimale_00388	ᱜᱤᱫᱨᱟᱹ ᱵᱟᱜᱷᱩᱫᱼᱟ ᱜᱩᱪᱟᱣ ᱞᱟᱹᱜᱤᱫᱼᱟ ᱠᱚ ᱠᱟᱹᱢᱤᱭᱟ।
train_santalimale_03263	ᱥᱤᱥᱤᱨᱡᱟᱹᱣᱤᱡᱼᱟ ᱫᱚ ᱡᱚᱱᱚᱢᱮ ᱮᱢᱟᱫᱮᱭᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱱᱩᱥᱤᱵ ᱫᱚ ᱵᱟᱭ ᱮᱢᱟᱫᱮᱭᱟ।
train_santalimale_02777	ᱟᱹᱰᱤ ᱞᱮ ᱠᱩᱨᱩᱢᱩᱴᱩ ᱠᱮᱫᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱦᱚᱯᱚᱱ ᱢᱮ ᱢᱚᱸᱜᱚᱞ ᱫᱚ ᱵᱟᱝ ᱜᱮᱞᱮ।
train_santalimale_02288	ᱨᱩᱯᱩ ᱧᱮᱞ ᱧᱟᱢ ᱠᱟᱛᱮᱭᱮ ᱦᱚᱦᱚ ᱠᱮᱫᱟ ᱮ ᱨᱩᱯᱩ! ᱚᱬᱰᱮ ᱫᱚ ᱪᱮᱫᱼᱟ ᱮᱢ ᱪᱮᱠᱟᱭᱮᱫᱟ?
train_santalimale_03983	ᱡᱟᱦᱟᱸᱭ ᱠᱚᱠᱚ ᱧᱮᱞ ᱵᱚᱞᱚ ᱞᱮᱫᱮ, ᱚᱱᱠᱚ ᱠᱚ ᱚᱲᱟᱜᱼᱟ ᱨᱮᱱ ᱦᱚᱲ ᱫᱚ ᱵᱮᱴᱠᱟ ᱛᱟᱠᱚ ᱚᱲᱟᱹᱜᱼᱟ ᱧᱩᱦᱩᱢ ᱧᱩᱛ ᱵᱟᱝ ᱢᱟᱱᱟ ᱢᱟᱹᱱᱤ ᱠᱟᱛᱮ ᱧᱮᱞᱮ ᱞᱟᱹᱜᱤᱫᱼᱟ ᱠᱚ ᱥᱮᱱ ᱮᱱᱟ।
train_santalimale_02411	ᱥᱤᱛᱟᱹᱨᱟᱢ ᱦᱚᱸ ᱢᱩᱸᱨᱮᱭ ᱪᱤᱦᱤᱸ ᱟᱠᱟᱫᱼᱟ ᱪᱟᱥᱢᱟ ᱵᱚᱡᱼᱟ ᱠᱟᱛᱮᱭ ᱢᱮᱱ ᱠᱮᱫᱟ।
train_santalimale_02310	ᱚᱱᱠᱚ ᱢᱟ ᱛᱟᱭᱚᱢ ᱛᱮᱠᱚ ᱦᱮᱡᱼᱟ ᱟᱠᱟᱱ ᱛᱟᱦᱮᱸᱱ।
train_santalimale_04528	ᱟᱹᱠᱤᱱ ᱵᱚᱭᱦᱟ ᱛᱟᱞᱟ ᱨᱮ ᱠᱷᱟᱹᱯᱟᱹᱨᱤ ᱥᱤᱨᱡᱟᱹᱣᱮᱱ ᱛᱮ, ᱮᱴᱟᱜᱼᱟ ᱦᱚᱲ ᱨᱮᱱ ᱦᱚᱯᱚᱱ ᱮᱨᱟ ᱦᱚᱸ ᱟᱹᱰᱤ ᱠᱤᱱ ᱫᱤᱠ ᱮᱱᱟ।
train_santalimale_02072	ᱛᱤᱥ ᱠᱷᱚᱱ ᱪᱚᱝ ᱚᱬᱰᱮ ᱜᱮ ᱫᱚᱲᱚᱢ ᱟᱠᱟᱱ, ᱫᱚᱲᱚᱢ ᱟᱠᱟᱱ ᱢᱮᱱᱟᱜᱼᱟ ᱜᱮ ᱢᱟᱨᱮᱱ ᱦᱚᱲ ᱫᱚ ᱠᱚ ᱵᱟᱲᱟᱭ ᱜᱮᱭᱟ।
train_santalimale_04295	ᱟᱨᱚ-ᱟᱨ ᱦᱚᱲ ᱠᱚᱫᱚ ᱟᱡᱼᱟ ᱥᱟᱢᱟᱝ ᱨᱮ ᱯᱩᱴᱷᱤ-ᱲᱟᱹᱸᱲᱠᱟᱹᱜᱼᱟ ᱦᱟᱠᱚ ᱞᱮᱠᱟᱭ ᱵᱟᱫ ᱠᱟᱠᱚ ᱠᱟᱱ ᱛᱟᱦᱮᱸᱱᱟ।
train_santalimale_01598	ᱩᱱᱡᱚᱦᱚ: ᱩᱱᱚᱠᱤᱱ ᱴᱷᱩᱰᱩ ᱠᱚᱲᱟᱹ ᱠᱤᱱ ᱢᱮᱱᱞᱮᱫᱼᱟ ᱟ।
train_santalimale_00720	ᱢᱤᱫᱼᱟ ᱯᱩᱴᱞᱤ ᱫᱚ ᱟᱹᱛᱩ ᱢᱩᱪᱟᱫᱼᱟᱨᱮ ᱵᱚᱞᱚᱱ ᱡᱚᱦᱚᱷ ᱠᱚ ᱵᱚᱸᱜᱟᱭᱟ।
train_santalimale_01292	ᱵᱟᱱᱟᱦᱚᱲ ᱜᱮ ᱚᱱᱟ ᱠᱩᱸᱵᱟᱹ ᱵᱷᱤᱛᱨᱤ ᱵᱚᱞᱚᱠᱟᱛᱮ ᱠᱩᱲᱤᱹᱫᱼᱟ ᱜᱚᱭᱚᱡᱼᱟ ᱞᱟᱹᱜᱤᱫᱼᱟ ᱠᱤᱱ ᱛᱟᱸᱲᱟᱹ: ᱮᱱᱟ।
train_santalimale_02116	ᱨᱢᱮᱥ ᱫᱚ ᱧᱟᱨᱟᱜᱼᱟᱧᱟᱨᱟᱜᱼᱟ ᱮ ᱦᱚᱦᱚ ᱠᱮᱫᱟ।
train_santalimale_03380	ᱵᱟᱨᱯᱮ ᱫᱤᱱ ᱫᱚ ᱚᱱᱟ ᱟᱛᱚ ᱠᱚ ᱨᱮᱜᱮᱭ ᱡᱟᱯᱟᱜᱼᱟ ᱡᱮᱨᱮᱫᱼᱟ ᱵᱟᱲᱟᱹᱭᱮᱱᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱚᱠᱚᱭ ᱴᱷᱮᱱ ᱦᱚᱸ ᱪᱮᱫᱼᱟ ᱟᱥᱨᱟ ᱜᱮ ᱵᱟᱭ ᱧᱟᱢ ᱞᱮᱫᱟ।
train_santalimale_03325	ᱱᱤᱛᱚᱜᱼᱟ ᱫᱚ ᱟᱹᱰᱤ ᱟᱸᱴ ᱜᱮᱭ ᱠᱟᱥᱛᱟᱜᱼᱟ ᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱛᱟᱭᱱᱚᱢ ᱠᱟᱥᱛᱟᱣ ᱠᱷᱚᱱ ᱞᱟᱦᱟ ᱠᱟᱥᱛᱟᱣ ᱜᱮ ᱵᱚᱜᱮᱭᱟ।
train_santalimale_02207	ᱞᱟᱡᱼᱟ ᱫᱚ ᱵᱮᱪᱟᱨᱟ, ᱛᱤᱥ ᱨᱮᱜᱮ ᱵᱟᱝ ᱵᱤᱜᱼᱟᱛᱟᱭᱟ।
train_santalimale_04016	ᱥᱟᱱᱟᱢ ᱞᱮᱠᱟᱱ ᱞᱟᱲᱪᱟᱲ ᱛᱮ ᱱᱤᱡᱚᱨ ᱟᱨ ᱞᱟᱪᱟᱨ ᱯᱟᱨᱠᱚᱢ ᱨᱮ ᱜᱤᱛᱤᱡᱼᱟ ᱜᱟᱞᱟᱥᱟᱝ ᱟᱴᱟᱵᱼᱟ-ᱡᱟᱲᱟᱹᱵᱼᱟ।
train_santalimale_04371	ᱫᱤᱥᱟᱹᱢ ᱦᱚᱲ ᱛᱤᱨᱚᱯᱤᱛ ᱜᱮ ᱵᱟᱠᱚ ᱟᱹᱤᱠᱟᱹᱣᱟ, ᱠᱟᱛᱷᱟᱛᱮ।
train_santalimale_02219	ᱚᱠᱚᱭ, ᱵᱷᱟᱞᱟ, ᱪᱮᱫᱟᱜᱼᱟ ᱮ ᱮᱢ ᱞᱮᱜᱟ ᱠᱮᱭᱟ?
train_santalimale_03479	ᱥᱚᱱᱟ ᱨᱮᱱ ᱡᱩᱨᱤ ᱥᱤᱢᱚᱱ ᱫᱚ ᱢᱤᱫᱼᱟ ᱫᱤᱱ ᱟᱪᱠᱟ ᱜᱮ ᱥᱚᱱᱟᱭ ᱢᱮᱛᱟ ᱫᱮᱭᱟ ᱜᱟᱯᱟ ᱠᱷᱚᱱ ᱟᱢ ᱫᱚ ᱥᱟᱠᱥᱚᱨᱛᱟ ᱚᱵᱷᱤᱭᱟᱱ ᱨᱮ ᱯᱟᱲᱦᱟᱣ ᱢᱤᱫᱼᱟ ᱜᱷᱟᱹᱲᱤᱡᱼᱟ ᱪᱟᱞᱟᱜᱼᱟ ᱢᱮ, ᱥᱚᱱᱟᱣᱟᱜᱼᱟ ᱢᱚᱱᱮ ᱟᱹᱰᱤ ᱠᱩᱥᱤ ᱭᱮᱱ ᱛᱟᱭᱟ।
train_santalimale_05109	ᱠᱟᱛᱷᱟ ᱢᱟ ᱚᱠᱟ ᱨᱮᱧ ᱮᱛᱚᱢ ᱚᱴᱚᱠᱟᱜᱼᱟ ᱟᱨ ᱪᱮᱫᱼᱟ ᱤᱧ ᱦᱩᱫᱤᱥᱮᱫᱟ?
train_santalimale_05265	ᱮᱱᱛᱮ ᱤᱥᱤᱱ ᱥᱟᱹᱛ ᱯᱟᱹᱩᱨᱟᱹᱭ ᱯᱮᱲᱟ ᱦᱮᱡᱼᱟ ᱵᱚᱞᱚ ᱛᱮᱱ ᱵᱟᱭ ᱫᱚ ᱵᱟᱵᱚᱱ ᱠᱷᱚᱡᱚᱜᱼᱟ ᱟ।
train_santalimale_03556	ᱛᱚᱵᱮ ᱠᱷᱟᱱ ᱜᱟᱯᱟ ᱥᱮᱛᱟᱜᱼᱟ ᱜᱮ ᱱᱚᱟ ᱠᱟᱛᱷᱟ ᱫᱚ ᱫᱷᱚᱱᱟᱧ ᱢᱮᱛᱟᱭᱟ ᱥᱤᱸᱜᱨᱟᱹᱭ ᱫᱚ ᱮᱨᱟᱛ ᱛᱮᱫᱼᱟ ᱮ ᱢᱮᱛᱟ ᱫᱮᱭᱟ।
train_santalimale_03392	ᱚᱱᱠᱟ ᱜᱮ, ᱯᱟᱥᱮᱡᱼᱟ ᱯᱟᱹᱠᱞᱩ ᱦᱚᱸ ᱫᱷᱟᱹᱨᱛᱤ ᱜᱚᱣᱟᱜᱼᱟ ᱦᱚᱵᱚᱨ ᱨᱮᱭ ᱡᱟᱹᱯᱤᱫᱼᱟ ᱡᱤᱨᱟᱹᱩ ᱞᱮᱱ ᱠᱷᱟᱱ ᱩᱱᱤᱭ ᱥᱟᱡᱟᱣᱮᱭᱟ।
train_santalimale_01634	ᱮᱱᱠᱷᱟᱱ ᱩᱱᱤ ᱜᱤᱫᱨᱟᱹ ᱮ ᱢᱮᱱᱠᱮᱫᱼᱟ ᱟ ᱤᱧ ᱨᱮᱱ ᱫᱟᱫᱟ ᱛᱮᱠᱚ ᱫᱚ ᱤᱧ ᱨᱮᱱ ᱢᱤᱥᱮᱨᱟ ᱠᱚ ᱛᱩᱧ ᱜᱚᱭᱚᱡᱼᱟ ᱦᱚᱪᱚ ᱣᱟᱠᱟᱫᱼᱟ ᱫᱤᱧᱟ।
train_santalimale_03785	ᱚᱱᱟ ᱛᱮ ᱟᱵᱚ ᱡᱚᱛᱚ ᱜᱮ ᱯᱟᱲᱦᱟᱣ ᱟᱪᱚ ᱨᱮᱭᱟᱜᱼᱟ ᱟᱹᱰᱤ ᱜᱮᱧ ᱠᱩᱨᱩᱢᱩᱴᱩ ᱞᱮᱫᱟ, ᱢᱮᱱᱠᱷᱟᱱ ᱟᱹᱰᱤ ᱦᱟᱢᱟᱞ ᱯᱮ ᱟᱹᱤᱠᱟᱹᱩ ᱠᱮᱫᱟ।
train_santalimale_04010	ᱦᱟᱥᱚ ᱫᱚᱨᱚᱫ ᱡᱟᱞᱟ ᱢᱮᱸᱫᱼᱟ ᱠᱤᱱ ᱨᱮ ᱡᱟᱹᱯᱤᱫᱼᱟ ᱫᱚ ᱵᱟᱹᱱᱩᱜᱼᱟ ᱛᱟᱭᱟ।
train_santalimale_05079	ᱯᱮᱲᱟ ᱚᱲᱟᱜᱼᱟ ᱠᱷᱚᱱ ᱨᱩᱣᱟᱹᱲ ᱠᱟᱛᱮ ᱟᱪᱠᱟ ᱜᱮ ᱥᱟᱹᱢᱩ ᱫᱚᱧ ᱫᱤᱥᱟᱹ ᱜᱚᱫᱼᱟ ᱠᱮᱫᱮᱭᱟ।
train_santalimale_04483	ᱨᱟᱸᱜᱟᱣ ᱥᱟᱛᱟᱞᱟᱜᱼᱟ ᱱᱚᱟ ᱠᱟᱛᱷᱟᱭᱮ ᱢᱮᱱ ᱠᱮᱫᱟ - ᱦᱮᱱᱫᱟ ᱭᱟ ᱟᱢ ᱫᱚ ᱤᱧ ᱵᱟᱝ ᱵᱟᱰᱟᱭ ᱚᱪᱚ ᱠᱟᱛᱮᱱ ᱚᱠᱚ ᱠᱚᱢᱵᱲᱚ ᱠᱟᱛᱮ ᱦᱚᱲᱚ ᱪᱟᱣᱞᱮ ᱮᱢ ᱟᱹᱠᱚᱨᱤᱧᱮᱫᱟ।
train_santalimale_02556	ᱱᱚᱟ ᱠᱟᱛᱷᱟ ᱪᱟᱸᱣ ᱢᱟᱨᱛᱮ ᱯᱟᱥᱱᱟᱣᱮᱱᱟ।
train_santalimale_05170	ᱡᱟᱝᱜᱟ ᱤᱰᱤ ᱜᱤᱛᱤᱞ ᱛᱮ ᱤᱱᱟᱹ ᱠᱷᱟᱱ ᱵᱟᱠᱚ ᱞᱮᱵᱮᱫᱼᱟ ᱫᱷᱟᱥᱟᱣ ᱢᱮᱭᱟ।
train_santalimale_03087	ᱢᱤᱫᱼᱟ ᱫᱤᱱ ᱫᱚ ᱫᱟᱠᱟ ᱛᱩᱞᱩᱡᱼᱟ ᱵᱤᱥ ᱠᱤᱱ ᱮᱢᱟ ᱫᱮᱛᱮ ᱢᱩᱠᱩᱱᱫ ᱫᱚᱭ ᱡᱟᱹᱯᱤᱫᱼᱟ ᱛᱷᱤᱨ ᱠᱮᱫᱟ।
train_santalimale_04543	ᱮᱱᱛᱮ ᱵᱟᱨ ᱵᱚᱭᱦᱟ ᱛᱟᱞᱟ ᱨᱮ ᱡᱟᱦᱟᱸ ᱦᱤᱥᱟᱹ ᱦᱟᱹᱴᱤᱧ ᱦᱚᱭ ᱟᱠᱟᱱ ᱚᱱᱟ ᱫᱚ ᱟᱹᱰᱤ ᱰᱷᱮᱨᱚ-ᱰᱷᱮᱨ ᱜᱮ ᱦᱚᱭ ᱟᱠᱟᱱᱟ।
train_santalimale_00522	ᱦᱟᱸᱰᱤ ᱪᱚᱰᱚᱨ ᱠᱟᱛᱮ ᱢᱟᱸᱡᱷᱤ ᱢᱚᱲᱮᱹ ᱦᱚᱲ ᱢᱤᱢᱤᱫᱼᱟ ᱯᱷᱩᱰᱩ: ᱠᱚ, ᱧᱩᱭᱟ ᱟᱨ ᱜᱚᱰ ᱡᱚᱦᱟᱨ, ᱵᱟᱦᱩ ᱡᱟᱸᱣᱟᱭ ᱢᱟᱡᱷᱤ ᱢᱟᱲᱮ ᱦᱚᱲ।
train_santalimale_02388	ᱥᱮᱛᱚᱝ ᱴᱚᱞᱟ ᱫᱚ ᱵᱚᱵᱞᱩ ᱣᱟᱜᱼᱟ ᱡᱟᱱᱟᱢ ᱡᱟᱭᱜᱟ ᱠᱟᱱᱟ।
train_santalimale_02217	ᱨᱢᱮᱥ ᱫᱚ ᱡᱮᱞ ᱠᱩᱴᱤᱦᱟᱠᱚ ᱠᱩᱴᱤ ᱢᱮᱸᱫᱼᱟ ᱛᱮ ᱜᱮᱭ ᱧᱮᱞᱟᱱ ᱜᱮ।
train_santalimale_04234	ᱠᱚᱭᱚᱜᱼᱟ ᱞᱮᱫᱟᱭ ᱜᱚᱴᱟ ᱫᱩᱱᱤᱭᱟᱹ ᱧᱩᱛ ᱜᱮᱭ ᱧᱮᱞ ᱞᱮᱫᱟ।
train_santalimale_01731	ᱯᱟᱱᱛᱮ ᱧᱟᱢ ᱠᱮᱫᱼᱟ ᱠᱤᱱᱟᱭ ᱢᱤᱫᱼᱟᱴᱟᱝ ᱵᱟᱹᱫ ᱨᱮ ᱵᱤᱧ ᱠᱟᱛᱮᱠᱤᱱ ᱞᱮᱭᱚᱧ ᱵᱟᱲᱟᱹᱭ ᱠᱟᱱᱟ।
train_santalimale_01581	ᱴᱩᱰᱟᱝ ᱯᱟᱨᱚᱢᱚᱷ ᱡᱚᱦᱚ: ᱚᱱᱟ ᱵᱟᱸᱫᱚ ᱱᱟᱹᱲᱤ ᱠᱷᱚᱱ ᱫᱚ ᱦᱩᱡᱟᱲ ᱦᱟᱹᱫᱩᱲ ᱧᱩᱨ ᱮᱱᱟ ᱠᱤᱱ, ᱵᱟᱱ ᱜᱟᱲᱟᱹ ᱫᱟ: ᱨᱮ।
train_santalimale_01344	ᱠᱟᱛᱷᱟᱭ ᱢᱮᱱᱟᱠᱚ ᱥᱮᱫᱟᱭ ᱦᱟᱸᱥᱫᱟ: ᱦᱚᱲᱠᱚ ᱫᱚ ᱠᱩᱴᱟᱹᱢᱚᱯᱩᱨᱤ ᱜᱟᱲᱨᱮ ᱠᱚ ᱛᱟᱸᱦᱮᱸᱠᱟᱱ ᱛᱟᱸᱦᱮᱸᱠᱟᱱᱟ।
