उन्होंने सूर्य को अन्य तारों के रूप में अन्य बुनियादी सिद्धांतों पर प्रयोग किया: तंत्र के सभी तारों का कार्य उनकी चमक - दमक, उनका परिक्रमण, और कोई दूसरा नहीं पाया गया ।	ᱩᱱᱠᱩᱠᱚ ᱧᱟᱢ ᱠᱮᱫᱼᱟ ᱡᱮ ᱥᱤᱧ ᱪᱟᱸᱫᱚ ᱮᱴᱟᱜ ᱤᱯᱤᱞ ᱠᱚᱣᱟᱜ ᱥᱚᱢᱟᱱ ᱢᱩᱬ ᱥᱤᱫᱷᱟᱱᱛᱚ ᱨᱮ ᱥᱟᱧᱪᱟᱞᱤᱛ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ: ᱥᱤᱥᱴᱚᱢ ᱨᱮ ᱥᱟᱱᱟᱢ ᱤᱯᱤᱞ ᱠᱚᱣᱟᱜ ᱜᱚᱛᱤᱵᱤᱫᱷᱤ ᱩᱱᱠᱩᱣᱟᱜ ᱡᱷᱤᱞᱢᱤᱞᱟᱹᱣ, ᱩᱱᱠᱩᱣᱟᱜ ᱟᱹᱪᱩᱨᱚᱜ ᱟᱨ ᱠᱤᱪᱷᱩ ᱜᱟᱱ ᱦᱚᱛᱮᱛᱮᱦᱚᱸ ᱥᱚᱧᱪᱟᱞᱚᱜ ᱠᱟᱱᱟI
आप Arargald दौरा किया?	ᱟᱢ ᱳᱣᱨᱚᱝᱜᱚᱵᱟᱫ ᱮᱢ ᱥᱮᱱᱞᱮᱱᱟ ᱿
भारत में कर्ज़ चुकाने की आवाज़ में भारी बढ़ोतरी हुई है ।	ᱵᱷᱟᱨᱚᱛ ᱨᱮ ᱨᱤᱱ ᱨᱮᱭᱟᱜ ᱥᱤᱠᱩᱨᱤᱴᱤ ᱫᱤᱱ ᱠᱮ ᱫᱤᱱ ᱟᱹᱰᱤ ᱠᱟᱛᱮ ᱵᱟᱲᱛᱤ ᱤᱫᱤᱜ ᱠᱟᱱᱟ ᱾
1938 में, लूफ़्टवाफ़ा और रीचस्पोस्ट ने धूम्रपान पर प्रतिबंध लगा दिया।	᱑᱙᱓᱘ ᱥᱟᱞ ᱨᱮ, ᱞᱩᱯᱷᱴᱚᱣᱟᱯᱷ ᱟᱨ ᱨᱤᱪᱯᱳᱥᱴ ᱫᱚ ᱯᱩᱜᱤ ᱧᱩ ᱪᱮᱛᱟᱱ ᱵᱟᱱᱟᱼᱵᱟᱨᱚᱱ ᱠᱚ ᱡᱟᱹᱨᱤ ᱞᱮᱫᱟ ᱾
ईसवी सन्‌ 300 से 440 के बीच वेन्डा जाति थी ।	ᱥᱚᱞᱟᱝᱠᱟᱭᱚᱱᱠᱩ ᱫᱚ ᱠᱩ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ ᱵᱷᱮᱝᱜᱤ (ᱱᱟᱦᱟᱜᱽ ᱯᱮᱰᱟᱵᱷᱮᱜᱤ)ᱼᱨᱮ ᱨᱟᱡᱜᱟᱲ ᱥᱟᱶ ᱓᱐᱐ ᱠᱷᱚᱱ ᱔᱔᱐ ᱠᱷᱨᱤᱥᱴᱟᱵᱫᱽ ᱫᱷᱟᱹᱵᱤᱡᱽ ᱜᱳᱫᱟᱵᱚᱨᱤ ᱟᱨ ᱠᱨᱤᱥᱱᱟ ᱛᱟᱞᱟᱢᱟᱞᱟ ᱚᱱᱫᱷᱨᱚ ᱴᱚᱴᱷᱟ ᱥᱟᱥᱚᱱᱤᱭᱟᱹ ᱢᱤᱫ ᱢᱟᱨᱮᱱ ᱨᱟᱡᱵᱚᱸᱥᱠᱩ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ ᱾
मुझे बताओ, मैं तुम्हारी मदद कैसे कर सकते हैं?	ᱞᱟᱹᱭᱢᱮ, ᱪᱮᱠᱟᱞᱮᱠᱟᱛᱮᱧ ᱜᱚᱲᱚ ᱫᱟᱲᱮᱭᱟᱢᱟ ?
वैज्ञानिकों का कहना है कि इस जानवर का झुकाव एक पीला या कार्टेन के साथ शीर्ष पर था।	ᱥᱟᱬᱮᱥᱤᱭᱟ ᱠᱚᱣᱟᱜ ᱢᱮᱱ ᱠᱟᱱᱟ ᱡᱮ ᱱᱩᱭ ᱡᱟᱱᱣᱟᱨᱟᱜ ᱤᱞ ᱪᱮᱛᱟᱱ ᱠᱷᱚᱱ ᱥᱟᱦᱵᱩᱛ - ᱯᱮᱨᱮᱡ ᱨᱚᱝ ᱨᱮᱱᱟᱜ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱟᱨ ᱞᱟᱛᱟᱨ ᱟᱜ ᱦᱟᱹᱴᱤᱧ ᱫᱚ ᱥᱟᱥᱟᱝ ᱥᱮ ᱠᱮᱭᱨᱚᱴᱤᱱᱚᱭᱰ ᱨᱚᱝ ᱨᱮᱱᱟᱜ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ᱾
ᱢᱤᱫ ᱦᱟᱡᱟᱨ	एक हजार
यह रेस्टोरेंट शोरगुल वाला है, जगह बेहद गंदी है, मुझे यहाँ रहने से नफरत है।	ᱱᱚᱶᱟ ᱨᱮᱥᱴᱳᱨᱮᱱᱴ ᱫᱚ ᱟᱹᱲᱤᱥ ᱜᱮ, ᱡᱟᱭᱜᱟ ᱦᱚᱸ ᱟᱹᱰᱤ ᱵᱟᱝ ᱥᱟᱯᱷᱟ, ᱤᱧ ᱫᱚ ᱱᱚᱸᱰᱮ ᱛᱟᱦᱮᱱ ᱦᱤᱨᱠᱷᱟᱹ ᱜᱤᱧ ᱵᱩᱡᱷᱼᱟ ᱾
15 अगस्त 1940 को दक्षिणी फ्रांस पर हमला किया गया ।	᱑᱕ ᱵᱷᱟᱫᱚᱨᱵ ᱑᱙᱔᱐ ᱨᱮ ᱮᱞᱟᱭᱮᱥ ᱮᱛᱚᱢ ᱯᱷᱨᱟᱱᱥ ᱨᱮᱠᱚ ᱟᱠᱨᱚᱢᱚᱱ ᱞᱮᱫᱟ, ᱱᱚᱣᱟ ᱟᱠᱨᱚᱢᱚᱱ ᱫᱚ "ᱚᱯᱟᱨᱮᱥᱚᱱ ᱰᱨᱟᱜᱩᱱ" ᱞᱟᱹᱭ ᱦᱩᱭ ᱞᱮᱱᱟ᱾
वे सुबह और दोपहर के समय सोप ओपेरा के साथ प्रसारित होते थे।	ᱩᱱᱠᱩ ᱫᱚ ᱥᱮᱛᱟᱜ ᱟᱨ ᱛᱟᱨᱟᱥᱤᱧ ᱥᱳᱯ ᱚᱯᱮᱨᱟ ᱨᱮᱭᱟᱜ ᱥᱩᱨᱼᱥᱩᱯᱩᱨ ᱯᱟᱥᱱᱟᱣ ᱞᱮᱱᱟ ᱾
हवाई तटों पर स्थित या पास - पास की तटों पर स्थित चौदह स्कूलों में बुधवार के सभी कार्यक्रम हटा दिए गए, इसके बावजूद कि चेतावनियों को हटा दिया गया ।	ᱪᱮᱛᱚᱵᱟᱱᱤ ᱧᱟᱢᱮᱱ ᱛᱟᱭᱚᱢ ᱦᱟᱣᱟᱭᱤ ᱥᱩᱨ ᱟᱨ ᱚᱱᱟ ᱫᱚᱨᱭᱟ ᱥᱩᱨ ᱠᱚᱨᱮᱭᱟᱜ ᱢᱤᱫ ᱜᱮᱞ ᱯᱩᱱ ᱜᱚᱴᱟᱝ ᱟᱥᱲᱟ ᱥᱟᱹᱜᱩᱱ ᱢᱟᱦᱟᱸ ᱦᱤᱞᱚᱜ ᱠᱚ ᱵᱚᱸᱫᱚ ᱟᱠᱟᱫᱟ᱾
Sulffys दोनों इम्यूजिक कार्रवाई द्वारा प्रतिक्रिया उत्पन्न कर सकते हैं.	ᱥᱟᱞᱯᱷᱟᱭᱤᱴ ᱫᱟᱨᱟᱭᱛᱮ ᱤᱢᱤᱭᱩᱱᱳᱞᱚᱡᱤᱠ ᱟᱨ ᱵᱮᱼᱤᱢᱤᱭᱱᱳᱞᱚᱡᱤᱠ ᱦᱚᱨᱟ, ᱱᱤᱭᱟᱹ ᱵᱷᱟᱱᱟᱨ ᱫᱟᱨᱟᱭᱛᱮᱜᱤ ᱵᱤᱠᱨᱤᱭᱟ ᱦᱩᱭ ᱫᱟᱲᱤᱭᱟᱜᱼᱟ ᱾
इन्हें कभी - कभी इस समय के बाहर पाया जा सकता है ।	ᱵᱚᱠᱥ ᱡᱮᱞᱤᱯᱷᱤᱥ ᱫᱚᱨᱭᱟ ᱟᱲᱮ ᱟᱨ ᱜᱟᱰᱟ ᱨᱮᱭᱟᱜ ᱥᱩᱨ ᱢᱩᱸᱦᱟᱹᱱ ᱨᱮ ᱑᱗᱗᱐ ᱨᱮᱭᱟᱜ ᱮᱛᱚᱢ ᱨᱮ ᱳᱠᱴᱳᱵᱚᱨ ᱠᱷᱚᱱ ᱮᱯᱨᱤᱞ ᱦᱟᱹᱵᱤᱡ ᱧᱟᱢᱚᱜᱚᱜ-ᱟᱠᱚI ᱩᱱᱠᱩ ᱚᱠᱛᱚ ᱚᱠᱛᱚ ᱨᱮ ᱱᱚᱣᱟ ᱵᱮᱲᱟ ᱠᱚᱨᱮ ᱦᱚᱸ ᱵᱟᱦᱨᱮ ᱨᱮᱠᱚ ᱧᱟᱢᱚᱜᱚᱜ ᱜᱮᱭᱟI
मेरे पीछे कतार में खड़ा व्यक्ति बहुत पसीने से लथपथ था और उसमें से भयानक बदबू आ रही थी।	ᱤᱧ ᱛᱟᱭᱚᱢ ᱞᱟᱭᱤᱱ ᱨᱮ ᱛᱮᱸᱜᱚᱣᱟᱠᱟᱱ ᱦᱚᱲ ᱫᱚ ᱟᱹᱰᱤᱭ ᱩᱫᱜᱟᱹᱨᱚᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱟᱨ ᱵᱟᱝ ᱡᱩᱛᱮ ᱥᱚ ᱠᱟᱱ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱾
जो कोई एक ऐसे देश का दौरा करने की योजना बनाता है जिसे युद्ध क्षेत्र माना जा सकता है, उसे पेशेवर प्रशिक्षण प्राप्त करना चाहिए ।	ᱡᱟᱦᱟᱸᱴᱟᱜ ᱦᱚᱸ ᱚᱱᱠᱟᱱᱟᱜ ᱫᱤᱥᱚᱢ ᱫᱟᱬᱟᱱ ᱨᱮᱭᱟᱜ ᱯᱚᱱᱛᱷᱟ ᱵᱮᱱᱟᱣ ᱠᱟᱱᱟᱭ ᱡᱟᱦᱟᱸ ᱫᱚ ᱞᱟᱹᱲᱦᱟᱹᱭ ᱡᱟᱭᱜᱟ ᱢᱟᱱᱟᱣ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱟᱹᱯᱥᱩᱞ ᱥᱤᱠᱱᱟᱹᱛ ᱧᱟᱢ ᱞᱟᱜᱛᱤᱭᱟ᱾
कुछ जगहों पर करों और दूसरी जगहों पर करों से मुक्‍त माल खरीदने का मौका मुफ्त है ।	ᱰᱭᱩᱴᱤ ᱯᱷᱨᱤ ᱥᱚᱯᱤᱝ ᱛᱤᱱᱟᱹᱜ ᱜᱟᱱ ᱡᱟᱭᱜᱟ ᱨᱮ ᱠᱚᱨᱟᱣ ᱢᱮ ᱟᱨ ᱮᱠᱥᱟᱭᱤᱡ ᱠᱷᱚᱱ ᱢᱩᱠᱛ ᱡᱤᱱᱤᱥ ᱠᱚ ᱫᱚ ᱠᱤᱨᱤᱧ ᱨᱮᱭᱟᱜ ᱚᱣᱥᱚᱨ ᱢᱮᱱᱟᱜᱼᱟ᱾
महोदय, सबसे पहले, हम पानी आपूर्ति मिल गया है बहुत सारा हैल के बाद.	ᱥᱮᱨ, ᱯᱳᱭᱞᱳ ᱨᱮ ᱟᱞᱮ ᱟᱭᱢᱟ ᱡᱷᱟᱢᱮᱞᱟ ᱛᱟᱭᱚᱢ ᱫᱟᱜ ᱞᱮ ᱧᱟᱢ ᱟᱠᱟᱫᱟ ᱾
आपको अपना नाम इस रोल में जोड़ना चाहिए कि वोट कर सकें.	ᱵᱷᱳᱴ ᱮᱢᱚᱜ ᱞᱟᱹᱜᱤᱫ ᱨᱳᱞᱨᱮ ᱟᱢᱟᱜ ᱧᱩᱛᱩᱢ ᱥᱮᱞᱮᱫ ᱞᱟᱹᱠᱛᱤ ᱠᱟᱱ ᱛᱟᱢᱟ ᱾
दो साल बाद, उनके साथ विश्वासघात किया गया और उन्हें यातना शिविरों में ले जाया गया।	ᱵᱟᱨ ᱥᱮᱨᱢᱟ ᱛᱟᱭᱚᱢ, ᱩᱱᱠᱩ ᱴᱷᱚᱠᱟᱣ ᱠᱟᱛᱮ ᱵᱚᱱᱫᱤ ᱥᱤᱵᱤᱨ ᱨᱮ ᱤᱫᱤ ᱦᱩᱭ ᱞᱮᱱᱟ ᱾
इसके अतिरिक्‍त, उन्होंने कहा कि अनवॆना और बिस्फीन के डॉक्टरों के बीच संचार की बाधा, सुरक्षा और अनियंत्रिक दवाओं के संबंध में सुरक्षा और अनियंत्रिक दवाइयों के लिए आदर के साथ शोध कार्य करते हैं, और अयोग्य नीतिएँ समझ में महत्त्वपूर्ण बाधाओं को समझने में महत्त्वपूर्ण हैं ।	ᱟᱨᱦᱚᱸ, ᱩᱱᱠᱩ ᱠᱚ ᱥᱚᱫᱚᱨ ᱟᱠᱟᱫᱟ ᱡᱮ ᱟᱹᱭᱩᱨᱵᱮᱫ ᱟᱨ ᱵᱟᱭᱳᱢᱮᱰᱤᱥᱤᱱ ᱢᱩᱫᱨᱮ ᱡᱳᱜᱟᱡᱳᱜ ᱨᱮᱭᱟᱜ ᱮᱴᱠᱮᱴᱚᱸᱲᱮ, ᱟᱭᱩᱨᱵᱮᱫᱤᱠ ᱨᱟᱱ ᱟᱨ ᱛᱷᱮᱨᱟᱯᱤ ᱨᱩᱠᱷᱤᱭᱟᱹ ᱟᱨ ᱠᱟᱹᱢᱤᱦᱚᱨᱟ ᱥᱟᱹᱜᱟᱹᱭᱟᱱ ᱱᱟᱥᱮᱱᱟᱜ ᱠᱷᱚᱸᱫᱨᱚᱸᱫ ᱠᱟᱹᱢᱤ ᱟᱨ ᱚᱠᱩᱞᱟᱹᱱ ᱟᱱ ᱠᱟᱹᱢᱤ ᱞᱟᱜᱟᱜ ᱞᱮᱠᱟᱱᱟᱜ ᱠᱚ ᱢᱮᱥᱟ ᱠᱟᱛᱮ ᱟᱹᱭᱠᱟᱹᱣ ᱨᱮ ᱞᱟᱹᱠᱛᱤᱭᱟᱱ ᱵᱟᱫᱷᱟ ᱠᱟᱱᱟ ᱾
अंतिम युद्ध ओपेचनकानो की मृत्यु के साथ समाप्त हुआ।	ᱢᱩᱪᱟᱹᱫ ᱞᱟᱹᱲᱦᱟᱹᱭ ᱨᱮᱭᱟᱜ ᱢᱩᱪᱟᱹᱫ ᱦᱩᱭ ᱞᱮᱱᱟ ᱳᱯᱮᱪᱟᱱᱠᱟᱱᱯᱷᱮᱨ ᱟᱜ ᱜᱚᱪ ᱛᱟᱞᱟᱛᱮ ᱾
गिनती: तीन।	ᱞᱮᱠᱷᱟ: ᱯᱮ।
यह एक 60.6 सेंटीमीटर (154 सेमी) संपूर्ण दो क्लीकंड और 32 वर्ग सेंटीमीटर (81 सेमी) टीवी मॉनीटर है, एक टंटीला स्नान के साथ, एक 82-10 सेंटीमीटर (10 सेंटीमीटर), जो कमरे में एक डबल बिस्तर भी शामिल है, जो 27 सेमी, और टीवी की एक निगरानी भी शामिल है.	ᱱᱤᱭᱟᱹ ᱫᱚ ᱡᱤᱨᱟᱹᱣ ᱚᱲᱟᱜᱽᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱖᱐ᱹ᱖ ᱤᱧᱪᱤ (᱑᱕᱔ ᱥᱮᱢᱤ) ᱚᱥᱟᱨ ᱵᱟᱨᱦᱚᱲ ᱫᱩᱲᱩᱵᱞᱮᱠᱟ ᱴᱮᱸᱰᱟᱨᱚᱜ ᱥᱳᱯᱷᱟ ᱟᱨ ᱓᱒ ᱤᱧᱪᱤ (᱘᱑ ᱥᱮᱢᱤ) ᱴᱤᱵᱤ ᱢᱚᱱᱤᱴᱟᱨ ᱞᱮᱠᱟᱱᱟᱜ; ᱥᱟᱣᱟᱨ ᱥᱟᱶ ᱡᱚᱯᱚᱲᱟᱣ ᱢᱤᱫᱴᱟᱝ ᱛᱚᱯᱚᱱᱚᱲᱟᱜ; ᱜᱤᱛᱤᱡᱽ ᱚᱲᱟᱜᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱘᱒ ᱤᱧᱪᱤ (᱒᱑᱐ ᱥᱮᱢᱤ) ᱡᱤᱞᱤᱧ, ᱔᱗ᱹ᱕ ᱤᱧᱪᱤ (᱑᱒᱑ ᱥᱮᱢᱤ) ᱚᱥᱟᱨ ᱵᱟᱨᱦᱚᱲᱟᱜ ᱜᱤᱛᱤᱡᱽᱟᱜ, ᱡᱟᱦᱟᱸᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱒᱗ ᱤᱧᱪᱤ (᱖᱙ ᱥᱮᱢᱤ) ᱴᱤᱵᱤ ᱢᱚᱱᱤᱴᱟᱨ ᱟᱨ ᱢᱤᱫᱦᱚᱲ ᱱᱤᱡᱟᱹ ᱠᱷᱟᱱᱥᱟᱢᱟ ᱦᱚᱸ ᱢᱮᱱᱟᱜᱼᱟ ᱾
खंड विभिन्‍न हथियारों के साथ किए गए कार्यों या कार्यों के नामों की सूची देने के द्वारा समाप्त होता है, जिनमें 32 स्थितिएं हैं तलवार और ढाल के साथ पकड़े जाने के लिए; युद्ध में रस्सी का उपयोग करने के लिए 11 तकनीकों के लिए, 5 ऑपरेशनों के बारे में एक रस्सी के रूप में काम करता है, शक्ति के रूप में काम करता है (युद्ध की सूची), भाला (युद्ध, gociogagacio), gagagagagam, gagaga), gogagagag, fagagagag, fagagagaga, fagagagagagagag, या agagagagagagagaga), या hot.	ᱛᱟᱨᱣᱟᱲᱤ ᱟᱨ ᱯᱷᱤᱨᱤ (ᱠᱷᱚᱜᱪᱚᱨᱢᱚᱵᱤᱫᱷᱟᱣ) ᱤᱫᱤ ᱠᱟᱛᱮᱜ ᱓᱒ ᱞᱮᱠᱟᱱ ᱵᱷᱩᱸᱜᱤᱛᱨ; ᱞᱟᱹᱲᱦᱟᱹᱭ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱵᱟᱵᱮᱨ ᱵᱮᱣᱦᱟᱨ ᱨᱮᱭᱟᱜ ᱑᱑ ᱴᱤ ᱦᱚᱨᱟ, ᱵᱟᱵᱮᱨ ᱪᱟᱞᱟᱣ ᱨᱮᱭᱟᱜ ᱕ ᱜᱚᱴᱟᱝ ᱠᱟᱹᱢᱤ, ᱪᱚᱠᱨᱚᱱ ( ᱞᱟᱹᱲᱦᱟᱹᱭ ᱴᱷᱟᱶ ) ᱤᱫᱤ ᱠᱟᱛᱮᱜ ᱠᱟᱹᱢᱤᱭᱟᱱ ᱛᱟᱹᱞᱤᱠᱟ, ᱵᱚᱨᱞᱚᱝ, ᱛᱳᱢᱚᱨ ( ᱢᱮᱲᱦᱮᱫ ᱴᱷᱮᱸᱜᱟ ), ᱢᱩᱸᱜᱟᱹᱨ, ᱴᱮᱸᱜᱚᱪᱽ, ᱦᱟᱹᱛᱩᱲᱤ, ᱵᱷᱤᱱᱫᱤᱯᱞᱚ ᱥᱮ ᱞᱚᱜᱩᱲ,ᱵᱚᱡᱨᱚ, ᱪᱷᱩᱨᱤ, ᱜᱩᱞᱟᱹᱞ ᱟᱨ ᱢᱤᱫᱴᱟᱝ ᱢᱩᱸᱜᱟᱹᱨ ᱥᱮ ᱴᱷᱮᱸᱜᱟ ᱥᱟᱶᱛᱮ ᱟᱭᱢᱟ ᱦᱟᱹᱛᱭᱟᱹᱨ ᱛᱟᱞᱟᱛᱮ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜ ᱠᱟᱹᱢᱤ ᱨᱮᱭᱟᱜ ᱛᱟᱹᱞᱤᱠᱟ ᱮᱢ ᱠᱟᱛᱮᱜ ᱦᱤᱸᱥᱛᱮᱫ ᱪᱟᱵᱟᱜᱼᱟ ᱾
आपकी कमीज पर सांभर का दाग लगा है और आपकी पैंट पर कुछ चटनी लगी है।	ᱟᱢᱟᱜ ᱟᱸᱜᱨᱚᱯ ᱫᱚ ᱥᱟᱢᱵᱷᱟᱨ ᱛᱮ ᱫᱟᱜ ᱟᱠᱟᱱᱼᱟ ᱟᱨ ᱟᱢᱟᱜ ᱯᱮᱱᱴ ᱨᱮ ᱠᱤᱪᱷᱩ ᱪᱟᱹᱴᱱᱤ ᱞᱟᱜᱟᱣ ᱟᱠᱟᱱᱟ ᱾
कई मामलों में, डेटा इसलिए संग्रहीत किया जाता है ताकि इसका बाद में उपयोग किया जा सके।	ᱟᱭᱢᱟ ᱚᱠᱛᱚ ᱨᱮᱜᱮ, ᱰᱟᱴᱟ ᱫᱚ ᱡᱚᱜᱟᱣ ᱫᱚᱦᱚᱭ ᱦᱩᱭᱩᱜᱼᱟ ᱡᱟᱦᱟ ᱛᱮᱫᱚ ᱛᱟᱭᱚᱢᱛᱮ ᱵᱮᱵᱚᱦᱟᱨ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾
34 प्रतिशत लोग इस दृष्टिकोण में हिस्सा लेते हैं, रानी एलिजाबेथ द्वितीय ऑस्ट्रेलिया के आख़िरी राजा होने के लिए चाहते हैं.	ᱥᱟᱹᱨᱣᱟᱹᱠᱷᱚᱭᱚᱱ ᱨᱮ ᱥᱮᱢᱞᱮᱫ ᱓᱔ ᱥᱚᱛ ᱱᱟᱶᱟ ᱵᱤᱪᱟᱹᱨ ᱠᱚ ᱵᱩᱡᱷᱟᱹᱣ ᱮᱫᱼᱟ, ᱚᱠᱚᱭ ᱪᱟᱦᱟᱸᱣ ᱮᱫ ᱟ ᱠᱚ ᱡᱮ ᱢᱟᱹᱦᱟᱨᱟᱱᱤ ᱮᱞᱤᱞᱮᱵᱤᱛ ᱫᱚᱥᱟᱨ ᱚᱥᱴᱨᱮᱞᱤᱭᱟ ᱨᱤᱱᱤᱡ ᱢᱤᱪᱟᱹᱫ ᱥᱚᱢᱨᱟᱴ ᱛᱟᱦᱮᱸᱱ ᱢᱟᱸ᱾
वह केवल 5 फीट का है लेकिन उसने हवा में ऊंची छलांग लगाई और बास्केटबॉल हूप के रिम को छू लिया।	ᱩᱱᱤ ᱫᱚ ᱮᱠᱮᱱ ᱕ ᱯᱷᱩᱴ ᱥᱩᱢᱩᱝᱼᱮ ᱩᱥᱩᱞᱼᱟ ᱾ ᱢᱮᱱᱠᱷᱟᱱ ᱩᱱᱤ ᱫᱚ ᱦᱚᱭᱨᱮ ᱞᱟᱯᱷᱟᱝᱨᱮ ᱫᱚᱱ ᱠᱟᱛᱮᱫ ᱵᱟᱥᱠᱮᱴᱵᱚᱞ ᱦᱩᱯ ᱨᱮᱭᱟᱜ ᱨᱤᱝᱼᱮ ᱡᱚᱴᱮᱫᱼᱟ ᱾
हैकर डेटा को करप्ट भी कर सकते हैं, चाहे वह गलती से हो या जानबूझकर।	ᱦᱮᱠᱟᱨ ᱠᱚᱦᱚᱸ ᱰᱮᱴᱟ ᱠᱚ ᱱᱚᱥᱴᱚ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ, ᱚᱱᱟ ᱫᱚ ᱵᱟᱹᱲᱤᱡ ᱜᱷᱚᱴᱚᱱ ᱞᱮᱠᱟᱛᱮ ᱥᱮ ᱥᱟᱱᱟ ᱞᱮᱠᱟᱛᱮ ᱦᱚᱸ ᱦᱩᱭ ᱰᱟᱲᱮᱭᱟᱜᱼᱟ ᱾
इंटरनेट पर लोगों को गोपनीयता चाहने के कई कारण होते हैं।	ᱤᱱᱴᱟᱨᱱᱮᱴ ᱨᱮ ᱦᱚᱲ ᱩᱠᱩᱭ ᱠᱚ ᱠᱷᱚᱡᱼᱟ ᱚᱱᱟ ᱨᱮᱭᱟᱜ ᱟᱭᱢᱟ ᱚᱡᱮ ᱢᱮᱱᱟᱜᱼᱟ ᱾
यह परिवार ईस्ट लॉस एंजिल्स, कैलिफोर्निया, यूएसए में रहता था।	ᱜᱷᱟᱸᱨᱚᱡᱽ ᱫᱚ ᱢᱟᱨᱠᱤᱱ ᱡᱩᱠᱛᱚᱨᱟᱥᱴᱨᱚ ᱨᱮᱭᱟᱜ ᱠᱮᱹᱞᱤᱯᱷᱳᱨᱱᱤᱭᱟ ᱨᱮᱭᱟᱜ ᱯᱩᱨᱩᱵᱽ ᱞᱚᱥ ᱮᱹᱧᱡᱮᱞᱮᱥ ᱨᱮᱠᱚ ᱛᱟᱦᱮᱱ ᱛᱟᱦᱮᱸ ᱾
ᱯᱮ	तीन
तेतीस	ᱯᱮ ᱜᱮᱞ ᱯᱮ
कुछ सरकारों के पास ऐसी एजेंसियां हैं जो कंप्यूटर अपराधों से निपटती हैं।	ᱠᱤᱪᱷᱩ ᱥᱚᱨᱠᱟᱨ ᱨᱮᱱ ᱮᱡᱮᱱᱥᱤ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱠᱚᱢᱯᱤᱭᱩᱴᱟᱨ ᱠᱟᱹᱭ ᱥᱟᱶ ᱠᱚ ᱠᱟᱹᱢᱤᱭᱟ ᱾
मैं उम्मीद कर रहा था कि आप अपने कुछ बर्तन की सिफारिश कर सकते हैं.	ᱤᱧ ᱟᱥᱚᱜ ᱠᱟᱱᱟᱹᱧ ᱡᱮ ᱟᱢ ᱟᱢᱟᱜ ᱡᱚᱢᱟᱜ ᱨᱮᱭᱟᱜ ᱠᱤᱪᱷᱤᱢ ᱞᱟᱹᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾
साववास सावोपौलोस अमेरिकन आयरन वर्क्स के सीईओ और अध्यक्ष थे।	ᱥᱟᱵᱷᱟᱥ ᱥᱟᱵᱷᱳᱯᱳᱞᱳᱥ ᱫᱚ ᱟᱢᱮᱨᱤᱠᱟᱱ ᱟᱭᱨᱚᱱ ᱨᱮᱱ ᱳᱣᱟᱨᱠᱥ ᱨᱮᱱ ᱥᱤ ᱤ ᱳ ᱟᱨ ᱯᱨᱮᱥᱤᱰᱮᱱᱴ ᱮ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾
एल्विन, टेक्सास: एल्विन अमेरिकी राज्य टेक्सास का एक शहर है।	ᱮᱹᱞᱵᱷᱤᱱ, ᱴᱮᱠᱥᱟᱥ ᱮᱹᱞᱵᱷᱤᱱ ᱫᱚ ᱢᱟᱨᱠᱤᱱ ᱡᱩᱠᱛᱚᱨᱟᱥᱴᱨᱚ ᱨᱮᱭᱟᱜ ᱴᱮᱠᱥᱟᱥ ᱯᱚᱱᱚᱛ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱥᱟᱦᱟᱨ ᱾
