मेज़ पर दस माँ हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱟᱫᱟᱢ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱟᱫᱟᱢ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर दस माँ हैं।
कक्षा में आठ अभ्यास हैं।	ᱠᱞᱟᱥ ᱨᱮ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱟᱹᱵᱷᱭᱟᱥ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱠᱞᱟᱥ ᱨᱮ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱟᱹᱵᱷᱭᱟᱥ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	कक्षा में आठ अभ्यास हैं।
मेज़ पर पचास तीन कंप्यूटर हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱚᱬᱮ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱠᱚᱢᱯᱭᱩᱴᱟᱨ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱚᱬᱮ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱠᱚᱢᱯᱭᱩᱴᱟᱨ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर पचास तीन कंप्यूटर हैं।
ᱱᱚᱝᱨᱟ ᱫᱚᱠᱟᱱ ᱨᱮᱭᱟᱜ ᱥᱟᱱᱟᱢ ᱪᱷᱟᱪᱨᱮ ᱧᱩᱨ ᱟᱠᱟᱱ ᱠᱤᱪᱨᱤᱡᱽ ᱧᱮᱞ ᱠᱟᱛᱮᱫ ᱤᱧ ᱫᱚ ᱵᱟᱹᱧ ᱥᱟᱦᱟᱣ ᱫᱟᱲᱮᱭᱟᱫᱟ ᱾	मैं उस गंदी दुकान में फफूंद लगे कपड़ों को देखने का दृश्य बर्दाश्त नहीं कर सका।
मैं उस गंदी दुकान में फफूंद लगे कपड़ों को देखने का दृश्य बर्दाश्त नहीं कर सका।	ᱱᱚᱝᱨᱟ ᱫᱚᱠᱟᱱ ᱨᱮᱭᱟᱜ ᱥᱟᱱᱟᱢ ᱪᱷᱟᱪᱨᱮ ᱧᱩᱨ ᱟᱠᱟᱱ ᱠᱤᱪᱨᱤᱡᱽ ᱧᱮᱞ ᱠᱟᱛᱮᱫ ᱤᱧ ᱫᱚ ᱵᱟᱹᱧ ᱥᱟᱦᱟᱣ ᱫᱟᱲᱮᱭᱟᱫᱟ ᱾
कक्षा में बीस पाँच प्रयोगशाला हैं।	ᱠᱞᱟᱥ ᱨᱮ ᱠᱩᱲᱤ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱯᱨᱚᱭᱚᱜᱥᱟᱞᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱠᱞᱟᱥ ᱨᱮ ᱠᱩᱲᱤ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱯᱨᱚᱭᱚᱜᱥᱟᱞᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	कक्षा में बीस पाँच प्रयोगशाला हैं।
फिर भी, प्रोसेसर का मशीन कोड इसकी सीमाएं तय करता है।	ᱮᱱ ᱨᱮᱦᱚᱸ, ᱯᱨᱚᱥᱮᱥᱚᱨ ᱨᱮᱭᱟᱜ ᱢᱮᱥᱤᱱ ᱠᱳᱰ ᱫᱚ ᱥᱤᱢᱟᱹᱭ ᱴᱷᱟᱹᱣᱠᱟᱹᱭᱟ ᱾
ᱮᱱ ᱨᱮᱦᱚᱸ, ᱯᱨᱚᱥᱮᱥᱚᱨ ᱨᱮᱭᱟᱜ ᱢᱮᱥᱤᱱ ᱠᱳᱰ ᱫᱚ ᱥᱤᱢᱟᱹᱭ ᱴᱷᱟᱹᱣᱠᱟᱹᱭᱟ ᱾	फिर भी, प्रोसेसर का मशीन कोड इसकी सीमाएं तय करता है।
मेज़ पर पाँच कक्षा हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱠᱞᱟᱥ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱠᱞᱟᱥ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर पाँच कक्षा हैं।
ᱠᱞᱟᱥ ᱨᱮ ᱯᱩᱱ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱠᱚᱢᱯᱭᱩᱴᱟᱨ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	कक्षा में चालीस तीन कंप्यूटर हैं।
कक्षा में चालीस तीन कंप्यूटर हैं।	ᱠᱞᱟᱥ ᱨᱮ ᱯᱩᱱ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱠᱚᱢᱯᱭᱩᱴᱟᱨ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱵᱚᱱᱫᱷᱚ ᱡᱟᱭᱜᱟ ᱨᱮᱭᱟᱜ ᱠᱚᱢᱜᱟᱱ ᱦᱚᱭ ᱪᱟᱞᱟᱜᱦᱮᱡᱩᱜ ᱠᱷᱟᱹᱛᱤᱨ ᱩᱰᱩᱠᱚᱜ ᱠᱟᱱ ᱥᱟᱸᱦᱮᱫ ᱨᱮᱭᱟᱜ ᱠᱚᱱᱟ ᱯᱮᱨᱮᱡ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾	श्वेत कण बिना बिजली के खाली जगह में निर्माण कर सकते हैं ।
श्वेत कण बिना बिजली के खाली जगह में निर्माण कर सकते हैं ।	ᱵᱚᱱᱫᱷᱚ ᱡᱟᱭᱜᱟ ᱨᱮᱭᱟᱜ ᱠᱚᱢᱜᱟᱱ ᱦᱚᱭ ᱪᱟᱞᱟᱜᱦᱮᱡᱩᱜ ᱠᱷᱟᱹᱛᱤᱨ ᱩᱰᱩᱠᱚᱜ ᱠᱟᱱ ᱥᱟᱸᱦᱮᱫ ᱨᱮᱭᱟᱜ ᱠᱚᱱᱟ ᱯᱮᱨᱮᱡ ᱦᱩᱭ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾
ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱜᱚᱴᱟᱝ ᱴᱮᱵᱩᱞ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर बीस मेज़ हैं।
मेज़ पर बीस मेज़ हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱜᱚᱴᱟᱝ ᱴᱮᱵᱩᱞ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
आप उसके बारे में सुना है?	ᱟᱢ ᱫᱚ ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢᱮᱢ ᱟᱸᱡᱚᱢᱟᱠᱟᱫᱟ ?
ᱟᱢ ᱫᱚ ᱩᱱᱤᱭᱟᱜ ᱧᱩᱛᱩᱢᱮᱢ ᱟᱸᱡᱚᱢᱟᱠᱟᱫᱟ ?	आप उसके बारे में सुना है?
ᱴᱮᱵᱩᱞ ᱨᱮ ᱤᱨᱟᱹᱞ ᱜᱮᱞ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱯᱟᱹᱴᱷᱣᱟᱹ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर अस्सी आठ छात्र हैं।
मेज़ पर अस्सी आठ छात्र हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱤᱨᱟᱹᱞ ᱜᱮᱞ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱯᱟᱹᱴᱷᱣᱟᱹ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱯᱮ ᱜᱮᱞ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱟᱫᱷᱭᱟᱭ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर तीस एक अध्याय हैं।
मेज़ पर तीस एक अध्याय हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱯᱮ ᱜᱮᱞ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱟᱫᱷᱭᱟᱭ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मैं तुम्हारे लिए क्या कर सकते हैं?	ᱟᱢ ᱞᱟᱹᱜᱤᱫ ᱪᱮᱫ ᱤᱧ ᱪᱤᱠᱟᱹ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ?
ᱟᱢ ᱞᱟᱹᱜᱤᱫ ᱪᱮᱫ ᱤᱧ ᱪᱤᱠᱟᱹ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ?	मैं तुम्हारे लिए क्या कर सकते हैं?
ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱠᱩᱲᱤ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱦᱚᱨᱚᱜ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	विद्यालय में बीस छः कुत्ता हैं।
विद्यालय में बीस छः कुत्ता हैं।	ᱵᱤᱨᱫᱟᱹᱜᱲ ᱨᱮ ᱠᱩᱲᱤ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱦᱚᱨᱚᱜ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
मेज़ पर चालीस पाँच नक्शा हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱯᱩᱱ ᱜᱮᱞ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱱᱚᱠᱥᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱯᱩᱱ ᱜᱮᱞ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱱᱚᱠᱥᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर चालीस पाँच नक्शा हैं।
ᱱᱚᱣᱟ ᱫᱚ ᱫᱟᱹᱲ ᱴᱮᱵᱩᱞ ᱠᱟᱱᱟ।	यह सफ़ेद मेज़ है।
यह सफ़ेद मेज़ है।	ᱱᱚᱣᱟ ᱫᱚ ᱫᱟᱹᱲ ᱴᱮᱵᱩᱞ ᱠᱟᱱᱟ।
मेज़ पर पाँच घड़ी हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱜᱷᱟᱲᱤ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱜᱷᱟᱲᱤ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर पाँच घड़ी हैं।
मेरे पास छब्बीस पक्षी हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱠᱩᱲᱤ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱪᱤᱲᱤᱡ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
ᱤᱧ ᱴᱷᱮᱱ ᱠᱩᱲᱤ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱪᱤᱲᱤᱡ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।	मेरे पास छब्बीस पक्षी हैं।
तो सार्वजनिक परिवहन कल द्वारा जाना.	ᱯᱟᱵᱞᱤᱠ ᱥᱟᱜᱟᱲᱚᱢᱛᱮ ᱜᱟᱯᱟ ᱪᱟᱞᱟᱜ ᱢᱮ ᱾
ᱯᱟᱵᱞᱤᱠ ᱥᱟᱜᱟᱲᱚᱢᱛᱮ ᱜᱟᱯᱟ ᱪᱟᱞᱟᱜ ᱢᱮ ᱾	तो सार्वजनिक परिवहन कल द्वारा जाना.
ᱠᱞᱟᱥ ᱨᱮ ᱢᱚᱬᱮ ᱜᱮᱞ ᱟᱨᱮ ᱜᱚᱴᱟᱝ ᱯᱟᱹᱴᱷᱣᱟᱹ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	कक्षा में पचास नौ छात्र हैं।
कक्षा में पचास नौ छात्र हैं।	ᱠᱞᱟᱥ ᱨᱮ ᱢᱚᱬᱮ ᱜᱮᱞ ᱟᱨᱮ ᱜᱚᱴᱟᱝ ᱯᱟᱹᱴᱷᱣᱟᱹ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह भेड़ अच्छा है।	ᱱᱚᱣᱟ ᱫᱚ ᱵᱷᱮᱲ ᱱᱟᱯᱟᱭ ᱠᱟᱱᱟ।
ᱱᱚᱣᱟ ᱫᱚ ᱵᱷᱮᱲ ᱱᱟᱯᱟᱭ ᱠᱟᱱᱟ।	यह भेड़ अच्छा है।
मेज़ पर बीस नौ आदमी हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱟᱨᱮ ᱜᱚᱴᱟᱝ ᱦᱚᱲ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱟᱨᱮ ᱜᱚᱴᱟᱝ ᱦᱚᱲ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर बीस नौ आदमी हैं।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱯᱟᱹᱴᱷᱩᱣᱟᱹ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर बीस छः विद्यार्थी हैं।
मेज़ पर बीस छः विद्यार्थी हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱛᱩᱨᱩᱭ ᱜᱚᱴᱟᱝ ᱯᱟᱹᱴᱷᱩᱣᱟᱹ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
यह पीला किताब है।	ᱱᱚᱣᱟ ᱯᱤᱞ ᱯᱚᱛᱚᱢ ᱠᱟᱱᱟ।
ᱱᱚᱣᱟ ᱯᱤᱞ ᱯᱚᱛᱚᱢ ᱠᱟᱱᱟ।	यह पीला किताब है।
मेज़ पर नब्बे चार कहानी हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱟᱨᱮ ᱜᱮᱞ ᱯᱩᱱ ᱜᱚᱴᱟᱝ ᱠᱟᱹᱦᱱᱤ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱟᱨᱮ ᱜᱮᱞ ᱯᱩᱱ ᱜᱚᱴᱟᱝ ᱠᱟᱹᱦᱱᱤ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर नब्बे चार कहानी हैं।
ᱛᱤᱱ ᱦᱟᱹᱵᱤᱡᱽ ᱩᱝᱠᱩ ᱫᱚ ᱞᱟᱦᱟ ᱠᱷᱚᱱ ᱵᱟᱝᱠᱩ ᱵᱟᱰᱟᱭᱩᱪᱩᱜᱽᱠᱟᱱᱟ, ᱚᱱᱟ ᱫᱚ ᱵᱷᱟᱜᱤ ᱾	यह ठीक है जब तक वे पहले से सूचना दी जाती है.
यह ठीक है जब तक वे पहले से सूचना दी जाती है.	ᱛᱤᱱ ᱦᱟᱹᱵᱤᱡᱽ ᱩᱝᱠᱩ ᱫᱚ ᱞᱟᱦᱟ ᱠᱷᱚᱱ ᱵᱟᱝᱠᱩ ᱵᱟᱰᱟᱭᱩᱪᱩᱜᱽᱠᱟᱱᱟ, ᱚᱱᱟ ᱫᱚ ᱵᱷᱟᱜᱤ ᱾
उसी तरह, चाँद की तरह धरती पर भी एक लहर दौड़ रही है ।	ᱡᱮᱞᱮᱠᱟ ᱪᱟᱸᱫᱚ ᱚᱛ ᱨᱮ ᱢᱤᱫ ᱚᱨ ᱮ ᱟᱹᱜᱩ ᱮᱫᱼᱟ, ᱡᱽᱣᱟᱨ ᱨᱮᱱᱟᱜ ᱠᱟᱨᱚᱱ ᱮ ᱵᱮᱱᱟᱣ ᱮᱫᱼᱟ, ᱚᱱᱟᱛᱮ ᱢᱤᱞᱠᱤ ᱞᱮᱠᱟᱱ ᱚᱱᱟ ᱫᱷᱚᱱᱩ ᱟᱠᱟᱥᱜᱚᱝᱜᱟ ᱨᱮ ᱢᱤᱫ ᱫᱟᱲᱮ ᱞᱟᱜᱟᱣᱜᱼᱟ᱾
ᱡᱮᱞᱮᱠᱟ ᱪᱟᱸᱫᱚ ᱚᱛ ᱨᱮ ᱢᱤᱫ ᱚᱨ ᱮ ᱟᱹᱜᱩ ᱮᱫᱼᱟ, ᱡᱽᱣᱟᱨ ᱨᱮᱱᱟᱜ ᱠᱟᱨᱚᱱ ᱮ ᱵᱮᱱᱟᱣ ᱮᱫᱼᱟ, ᱚᱱᱟᱛᱮ ᱢᱤᱞᱠᱤ ᱞᱮᱠᱟᱱ ᱚᱱᱟ ᱫᱷᱚᱱᱩ ᱟᱠᱟᱥᱜᱚᱝᱜᱟ ᱨᱮ ᱢᱤᱫ ᱫᱟᱲᱮ ᱞᱟᱜᱟᱣᱜᱼᱟ᱾	उसी तरह, चाँद की तरह धरती पर भी एक लहर दौड़ रही है ।
एटीएम से घर वापस आते समय एक अजनबी आदमी मेरा पीछा कर रहा था। मैं डर गया इसलिए जितनी तेजी से हो सके वापस भागा।	ᱮ ᱴᱤ ᱮᱢ ᱠᱷᱚᱱ ᱚᱲᱟᱜ ᱨᱩᱣᱟᱹᱲ ᱠᱟᱛᱮᱫ ᱢᱤᱫ ᱵᱟᱝ ᱵᱟᱰᱟᱭ ᱦᱚᱲ ᱤᱧᱮ ᱯᱟᱸᱡᱟᱭᱮᱫᱤᱧ ᱠᱟᱱ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱾ ᱤᱧ ᱫᱚᱧ ᱵᱚᱛᱚᱨ ᱞᱮᱱᱟ ᱚᱱᱟᱛᱮ ᱤᱧ ᱫᱚ ᱛᱤᱱᱟᱹᱜ ᱩᱥᱟᱹᱨᱟ ᱦᱩᱭᱩᱜᱤᱧ ᱨᱩᱣᱟᱹᱲ ᱪᱟᱞᱟᱣᱮᱱᱟ ᱾
ᱮ ᱴᱤ ᱮᱢ ᱠᱷᱚᱱ ᱚᱲᱟᱜ ᱨᱩᱣᱟᱹᱲ ᱠᱟᱛᱮᱫ ᱢᱤᱫ ᱵᱟᱝ ᱵᱟᱰᱟᱭ ᱦᱚᱲ ᱤᱧᱮ ᱯᱟᱸᱡᱟᱭᱮᱫᱤᱧ ᱠᱟᱱ ᱛᱟᱦᱮᱠᱟᱱᱟ ᱾ ᱤᱧ ᱫᱚᱧ ᱵᱚᱛᱚᱨ ᱞᱮᱱᱟ ᱚᱱᱟᱛᱮ ᱤᱧ ᱫᱚ ᱛᱤᱱᱟᱹᱜ ᱩᱥᱟᱹᱨᱟ ᱦᱩᱭᱩᱜᱤᱧ ᱨᱩᱣᱟᱹᱲ ᱪᱟᱞᱟᱣᱮᱱᱟ ᱾	एटीएम से घर वापस आते समय एक अजनबी आदमी मेरा पीछा कर रहा था। मैं डर गया इसलिए जितनी तेजी से हो सके वापस भागा।
कक्षा में अस्सी मैदान हैं।	ᱠᱞᱟᱥ ᱨᱮ ᱤᱨᱟᱹᱞ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱢᱟᱭᱫᱟᱱ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱠᱞᱟᱥ ᱨᱮ ᱤᱨᱟᱹᱞ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱢᱟᱭᱫᱟᱱ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	कक्षा में अस्सी मैदान हैं।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱤᱨᱟᱹᱞ ᱜᱮᱞ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱚᱠᱷᱚᱨ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर अस्सी आठ अक्षर हैं।
मेज़ पर अस्सी आठ अक्षर हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱤᱨᱟᱹᱞ ᱜᱮᱞ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱚᱠᱷᱚᱨ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱢᱮᱱᱠᱷᱟᱱ, ᱤᱧᱫᱚ ᱡᱚᱛᱚᱠᱷᱚᱱ ᱧᱩᱛᱩᱢᱟᱱᱟᱜ ᱠᱚᱜᱮᱧ ᱥᱮᱞᱮᱫᱼᱟ ᱾	लेकिन, मैं केवल सबसे प्रसिद्ध लोगों को शामिल करना चाहता हूँ.
लेकिन, मैं केवल सबसे प्रसिद्ध लोगों को शामिल करना चाहता हूँ.	ᱢᱮᱱᱠᱷᱟᱱ, ᱤᱧᱫᱚ ᱡᱚᱛᱚᱠᱷᱚᱱ ᱧᱩᱛᱩᱢᱟᱱᱟᱜ ᱠᱚᱜᱮᱧ ᱥᱮᱞᱮᱫᱼᱟ ᱾
कक्षा में बीस एक खिड़की हैं।	ᱠᱞᱟᱥ ᱨᱮ ᱠᱩᱲᱤ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱡᱷᱚᱨᱠᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱠᱞᱟᱥ ᱨᱮ ᱠᱩᱲᱤ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱡᱷᱚᱨᱠᱟ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	कक्षा में बीस एक खिड़की हैं।
मेज़ पर पाँच शब्द हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱥᱚᱵᱚᱫ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱢᱚᱬᱮ ᱜᱚᱴᱟᱝ ᱥᱚᱵᱚᱫ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर पाँच शब्द हैं।
ᱤᱧ ᱴᱷᱮᱱ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱵᱷᱮᱲ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।	मेरे पास आठ भेड़ हैं।
मेरे पास आठ भेड़ हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱵᱷᱮᱲ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
मेज़ पर बीस आठ कंप्यूटर हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱠᱚᱢᱯᱭᱩᱴᱟᱨ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱠᱩᱲᱤ ᱤᱨᱟᱹᱞ ᱜᱚᱴᱟᱝ ᱠᱚᱢᱯᱭᱩᱴᱟᱨ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर बीस आठ कंप्यूटर हैं।
एलन काउंटी, इंडियाना: एलन काउंटी इंडियाना की एक काउंटी है।	ᱟᱞᱮᱱ ᱠᱟᱣᱩᱱᱴᱤ, ᱤᱱᱰᱤᱭᱟᱱ ᱟᱞᱮᱱ ᱠᱟᱣᱩᱱᱴᱤ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱵᱷᱟᱨᱚᱛ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱠᱟᱣᱩᱱᱴᱤ ᱾
ᱟᱞᱮᱱ ᱠᱟᱣᱩᱱᱴᱤ, ᱤᱱᱰᱤᱭᱟᱱ ᱟᱞᱮᱱ ᱠᱟᱣᱩᱱᱴᱤ ᱫᱚ ᱦᱩᱭᱩᱜ ᱠᱟᱱᱟ ᱵᱷᱟᱨᱚᱛ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱠᱟᱣᱩᱱᱴᱤ ᱾	एलन काउंटी, इंडियाना: एलन काउंटी इंडियाना की एक काउंटी है।
मेज़ पर साठ तीन पेन हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱛᱩᱨᱩᱭ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱯᱮᱱ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱴᱮᱵᱩᱞ ᱨᱮ ᱛᱩᱨᱩᱭ ᱜᱮᱞ ᱯᱮ ᱜᱚᱴᱟᱝ ᱯᱮᱱ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	मेज़ पर साठ तीन पेन हैं।
ᱠᱞᱟᱥ ᱨᱮ ᱢᱚᱬᱮ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱚᱛ ᱥᱟᱬᱮᱥ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	कक्षा में पचास भूगोल हैं।
कक्षा में पचास भूगोल हैं।	ᱠᱞᱟᱥ ᱨᱮ ᱢᱚᱬᱮ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱚᱛ ᱥᱟᱬᱮᱥ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ᱠᱞᱟᱥ ᱨᱮ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱚᱱᱚᱬᱦᱮ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।	कक्षा में दस कविता हैं।
कक्षा में दस कविता हैं।	ᱠᱞᱟᱥ ᱨᱮ ᱜᱮᱞ ᱜᱚᱴᱟᱝ ᱚᱱᱚᱬᱦᱮ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
ये प्रदर्शन और फिल्में शायद हाथ से आ जाएँ ।	ᱱᱚᱶᱟ ᱥᱳ ᱟᱨ ᱥᱤᱱᱟᱹᱢᱟ ᱫᱚ ᱟᱞᱜᱟᱛᱮ ᱦᱮᱡᱽ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾
ᱱᱚᱶᱟ ᱥᱳ ᱟᱨ ᱥᱤᱱᱟᱹᱢᱟ ᱫᱚ ᱟᱞᱜᱟᱛᱮ ᱦᱮᱡᱽ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾	ये प्रदर्शन और फिल्में शायद हाथ से आ जाएँ ।
मेज़ पर अस्सी एक पाठ हैं।	ᱴᱮᱵᱩᱞ ᱨᱮ ᱤᱨᱟᱹᱞ ᱜᱮᱞ ᱢᱤᱫ ᱜᱚᱴᱟᱝ ᱯᱟᱴᱷ ᱢᱮᱱᱟᱜ ᱠᱚᱣᱟ।
